"STi","T2C","STj","COUNT","YEAR"
"MICHIGAN","2 Years to Under 3 Years","UTAH","0","2013"
"MICHIGAN","2 Years to Under 3 Years","VERMONT","0","2013"
"MICHIGAN","2 Years to Under 3 Years","VIRGINIA","3","2013"
"MICHIGAN","2 Years to Under 3 Years","WASHINGTON","0","2013"
"MICHIGAN","2 Years to Under 3 Years","WEST VIRGINIA","1","2013"
"MICHIGAN","2 Years to Under 3 Years","WISCONSIN","1","2013"
"MICHIGAN","2 Years to Under 3 Years","WYOMING","0","2013"
"MICHIGAN","2 Years to Under 3 Years","TOTAL","256","2013"
"MICHIGAN","3 Years and Over","ALABAMA","10","2013"
"MICHIGAN","3 Years and Over","ALASKA","0","2013"
"MICHIGAN","3 Years and Over","ARIZONA","28","2013"
"MICHIGAN","3 Years and Over","ARKANSAS","2","2013"
"MICHIGAN","3 Years and Over","CALIFORNIA","56","2013"
"MICHIGAN","3 Years and Over","COLORADO","9","2013"
"MICHIGAN","3 Years and Over","CONNECTICUT","2","2013"
"MICHIGAN","3 Years and Over","DELAWARE","1","2013"
"MICHIGAN","3 Years and Over","DISTRICT OF COLUMBIA","3","2013"
"MICHIGAN","3 Years and Over","FLORIDA","64","2013"
"MICHIGAN","3 Years and Over","GEORGIA","20","2013"
"MICHIGAN","3 Years and Over","GUAM","0","2013"
"MICHIGAN","3 Years and Over","HAWAII","1","2013"
"MICHIGAN","3 Years and Over","IDAHO","2","2013"
"MICHIGAN","3 Years and Over","ILLINOIS","80","2013"
"MICHIGAN","3 Years and Over","INDIANA","40","2013"
"MICHIGAN","3 Years and Over","IOWA","4","2013"
"MICHIGAN","3 Years and Over","KANSAS","4","2013"
"MICHIGAN","3 Years and Over","KENTUCKY","12","2013"
"MICHIGAN","3 Years and Over","LOUISIANA","5","2013"
"MICHIGAN","3 Years and Over","MAINE","1","2013"
"MICHIGAN","3 Years and Over","MARYLAND","15","2013"
"MICHIGAN","3 Years and Over","MASSACHUSETTS","2","2013"
"MICHIGAN","3 Years and Over","MICHIGAN","1834","2013"
"MICHIGAN","3 Years and Over","MINNESOTA","6","2013"
"MICHIGAN","3 Years and Over","MISSISSIPPI","3","2013"
"MICHIGAN","3 Years and Over","MISSOURI","8","2013"
"MICHIGAN","3 Years and Over","MONTANA","2","2013"
"MICHIGAN","3 Years and Over","NEBRASKA","2","2013"
"MICHIGAN","3 Years and Over","NEVADA","7","2013"
"MICHIGAN","3 Years and Over","NEW HAMPSHIRE","0","2013"
"MICHIGAN","3 Years and Over","NEW JERSEY","14","2013"
"MICHIGAN","3 Years and Over","NEW MEXICO","0","2013"
"MICHIGAN","3 Years and Over","NEW YORK","25","2013"
"MICHIGAN","3 Years and Over","NORTH CAROLINA","22","2013"
"MICHIGAN","3 Years and Over","NORTH DAKOTA","0","2013"
"MICHIGAN","3 Years and Over","OHIO","75","2013"
"MICHIGAN","3 Years and Over","OKLAHOMA","6","2013"
"MICHIGAN","3 Years and Over","OREGON","6","2013"
"MICHIGAN","3 Years and Over","PENNSYLVANIA","13","2013"
"MICHIGAN","3 Years and Over","PUERTO RICO","3","2013"
"MICHIGAN","3 Years and Over","RHODE ISLAND","0","2013"
"MICHIGAN","3 Years and Over","SOUTH CAROLINA","5","2013"
"MICHIGAN","3 Years and Over","SOUTH DAKOTA","0","2013"
"MICHIGAN","3 Years and Over","TENNESSEE","23","2013"
"MICHIGAN","3 Years and Over","TEXAS","39","2013"
"MICHIGAN","3 Years and Over","U.S. VIRGIN ISLANDS","0","2013"
"MICHIGAN","3 Years and Over","UTAH","3","2013"
"MICHIGAN","3 Years and Over","VERMONT","0","2013"
"MICHIGAN","3 Years and Over","VIRGINIA","14","2013"
"MICHIGAN","3 Years and Over","WASHINGTON","6","2013"
"MICHIGAN","3 Years and Over","WEST VIRGINIA","4","2013"
"MICHIGAN","3 Years and Over","WISCONSIN","24","2013"
"MICHIGAN","3 Years and Over","WYOMING","0","2013"
"MICHIGAN","3 Years and Over","TOTAL","2505","2013"
"MICHIGAN","Average Time-to-Crime in Years","ALABAMA","17.553250000000002","2013"
"MICHIGAN","Average Time-to-Crime in Years","ALASKA","N/A","2013"
"MICHIGAN","Average Time-to-Crime in Years","ARIZONA","18.833999999999996","2013"
"MICHIGAN","Average Time-to-Crime in Years","ARKANSAS","25.944000000000003","2013"
"MICHIGAN","Average Time-to-Crime in Years","CALIFORNIA","19.078645161290321","2013"
"MICHIGAN","Average Time-to-Crime in Years","COLORADO","18.203700000000001","2013"
"MICHIGAN","Average Time-to-Crime in Years","CONNECTICUT","22.091999999999999","2013"
"MICHIGAN","Average Time-to-Crime in Years","DELAWARE","9.3105000000000011","2013"
"MICHIGAN","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","16.009","2013"
"MICHIGAN","Average Time-to-Crime in Years","FLORIDA","21.644521739130436","2013"
"MICHIGAN","Average Time-to-Crime in Years","GEORGIA","16.996166666666667","2013"
"MICHIGAN","Average Time-to-Crime in Years","GUAM","N/A","2013"
"MICHIGAN","Average Time-to-Crime in Years","HAWAII","16.934999999999999","2013"
"MICHIGAN","Average Time-to-Crime in Years","IDAHO","18.921500000000002","2013"
"MICHIGAN","Average Time-to-Crime in Years","ILLINOIS","17.870741935483871","2013"
"MICHIGAN","Average Time-to-Crime in Years","INDIANA","17.819416666666665","2013"
"MICHIGAN","Average Time-to-Crime in Years","IOWA","10.797666666666666","2013"
"MICHIGAN","Average Time-to-Crime in Years","KANSAS","19.609249999999999","2013"
"MICHIGAN","Average Time-to-Crime in Years","KENTUCKY","16.541357142857144","2013"
"MICHIGAN","Average Time-to-Crime in Years","LOUISIANA","17.509333333333334","2013"
"MICHIGAN","Average Time-to-Crime in Years","MAINE","16.646000000000001","2013"
"MICHIGAN","Average Time-to-Crime in Years","MARYLAND","14.523166666666668","2013"
"MICHIGAN","Average Time-to-Crime in Years","MASSACHUSETTS","13.655999999999999","2013"
"MICHIGAN","Average Time-to-Crime in Years","MICHIGAN","10.089971347718425","2013"
"MICHIGAN","Average Time-to-Crime in Years","MINNESOTA","16.518000000000001","2013"
"MICHIGAN","Average Time-to-Crime in Years","MISSISSIPPI","22.191000000000003","2013"
"MICHIGAN","Average Time-to-Crime in Years","MISSOURI","13.379888888888887","2013"
"MICHIGAN","Average Time-to-Crime in Years","MONTANA","17.587499999999999","2013"
"MICHIGAN","Average Time-to-Crime in Years","NEBRASKA","20.405000000000001","2013"
"MICHIGAN","Average Time-to-Crime in Years","NEVADA","17.772400000000001","2013"
"MICHIGAN","Average Time-to-Crime in Years","NEW HAMPSHIRE","N/A","2013"
"MICHIGAN","Average Time-to-Crime in Years","NEW JERSEY","16.971499999999999","2013"
"MICHIGAN","Average Time-to-Crime in Years","NEW MEXICO","N/A","2013"
"MICHIGAN","Average Time-to-Crime in Years","NEW YORK","17.58909677419355","2013"
"MICHIGAN","Average Time-to-Crime in Years","NORTH CAROLINA","17.817919999999997","2013"
"MICHIGAN","Average Time-to-Crime in Years","NORTH DAKOTA","N/A","2013"
"MICHIGAN","Average Time-to-Crime in Years","OHIO","14.884102272727278","2013"
"MICHIGAN","Average Time-to-Crime in Years","OKLAHOMA","19.500666666666667","2013"
"MICHIGAN","Average Time-to-Crime in Years","OREGON","21.298142857142857","2013"
"MICHIGAN","Average Time-to-Crime in Years","PENNSYLVANIA","12.884705882352943","2013"
"MICHIGAN","Average Time-to-Crime in Years","PUERTO RICO","6.6970000000000001","2013"
"MICHIGAN","Average Time-to-Crime in Years","RHODE ISLAND","1.079","2013"
"MICHIGAN","Average Time-to-Crime in Years","SOUTH CAROLINA","17.033111111111108","2013"
"MICHIGAN","Average Time-to-Crime in Years","SOUTH DAKOTA","N/A","2013"
"MICHIGAN","Average Time-to-Crime in Years","TENNESSEE","20.166416666666667","2013"
"MICHIGAN","Average Time-to-Crime in Years","TEXAS","18.421476190476188","2013"
"MICHIGAN","Average Time-to-Crime in Years","U.S. VIRGIN ISLANDS","N/A","2013"
"MICHIGAN","Average Time-to-Crime in Years","UTAH","27.159666666666666","2013"
"MICHIGAN","Average Time-to-Crime in Years","VERMONT","N/A","2013"
"MICHIGAN","Average Time-to-Crime in Years","VIRGINIA","11.6341","2013"
"MICHIGAN","Average Time-to-Crime in Years","WASHINGTON","14.485625000000001","2013"
"MICHIGAN","Average Time-to-Crime in Years","WEST VIRGINIA","13.091166666666666","2013"
"MICHIGAN","Average Time-to-Crime in Years","WISCONSIN","18.10362962962963","2013"
"MICHIGAN","Average Time-to-Crime in Years","WYOMING","N/A","2013"
"MINNESOTA","Under 3 Months","ALABAMA","0","2013"
"MINNESOTA","Under 3 Months","ALASKA","0","2013"
"MINNESOTA","Under 3 Months","ARIZONA","0","2013"
"MINNESOTA","Under 3 Months","ARKANSAS","0","2013"
"MINNESOTA","Under 3 Months","CALIFORNIA","1","2013"
"MINNESOTA","Under 3 Months","COLORADO","0","2013"
"MINNESOTA","Under 3 Months","CONNECTICUT","0","2013"
"MINNESOTA","Under 3 Months","DELAWARE","0","2013"
"MINNESOTA","Under 3 Months","DISTRICT OF COLUMBIA","0","2013"
"MINNESOTA","Under 3 Months","FLORIDA","0","2013"
"MINNESOTA","Under 3 Months","GEORGIA","0","2013"
"MINNESOTA","Under 3 Months","GUAM","0","2013"
"MINNESOTA","Under 3 Months","HAWAII","0","2013"
"MINNESOTA","Under 3 Months","IDAHO","0","2013"
"MINNESOTA","Under 3 Months","ILLINOIS","0","2013"
"MINNESOTA","Under 3 Months","INDIANA","0","2013"
"MINNESOTA","Under 3 Months","IOWA","0","2013"
"MINNESOTA","Under 3 Months","KANSAS","0","2013"
"MINNESOTA","Under 3 Months","KENTUCKY","0","2013"
"MINNESOTA","Under 3 Months","LOUISIANA","0","2013"
"MINNESOTA","Under 3 Months","MAINE","1","2013"
"MINNESOTA","Under 3 Months","MARYLAND","0","2013"
"MINNESOTA","Under 3 Months","MASSACHUSETTS","0","2013"
"MINNESOTA","Under 3 Months","MICHIGAN","0","2013"
"MINNESOTA","Under 3 Months","MINNESOTA","80","2013"
"MINNESOTA","Under 3 Months","MISSISSIPPI","0","2013"
"MINNESOTA","Under 3 Months","MISSOURI","0","2013"
"MINNESOTA","Under 3 Months","MONTANA","1","2013"
"MINNESOTA","Under 3 Months","NEBRASKA","1","2013"
"MINNESOTA","Under 3 Months","NEVADA","1","2013"
"MINNESOTA","Under 3 Months","NEW HAMPSHIRE","0","2013"
"MINNESOTA","Under 3 Months","NEW JERSEY","1","2013"
"MINNESOTA","Under 3 Months","NEW MEXICO","0","2013"
"MINNESOTA","Under 3 Months","NEW YORK","0","2013"
"MINNESOTA","Under 3 Months","NORTH CAROLINA","0","2013"
"MINNESOTA","Under 3 Months","NORTH DAKOTA","0","2013"
"MINNESOTA","Under 3 Months","OHIO","0","2013"
"MINNESOTA","Under 3 Months","OKLAHOMA","0","2013"
"MINNESOTA","Under 3 Months","OREGON","0","2013"
"MINNESOTA","Under 3 Months","PENNSYLVANIA","0","2013"
"MINNESOTA","Under 3 Months","PUERTO RICO","0","2013"
"MINNESOTA","Under 3 Months","RHODE ISLAND","0","2013"
"MINNESOTA","Under 3 Months","SOUTH CAROLINA","0","2013"
"MINNESOTA","Under 3 Months","SOUTH DAKOTA","0","2013"
"MINNESOTA","Under 3 Months","TENNESSEE","0","2013"
"MINNESOTA","Under 3 Months","TEXAS","0","2013"
"MINNESOTA","Under 3 Months","U.S. VIRGIN ISLANDS","0","2013"
"MINNESOTA","Under 3 Months","UTAH","0","2013"
"MINNESOTA","Under 3 Months","VERMONT","0","2013"
"MINNESOTA","Under 3 Months","VIRGINIA","0","2013"
"MINNESOTA","Under 3 Months","WASHINGTON","0","2013"
"MINNESOTA","Under 3 Months","WEST VIRGINIA","0","2013"
"MINNESOTA","Under 3 Months","WISCONSIN","1","2013"
"MINNESOTA","Under 3 Months","WYOMING","0","2013"
"MINNESOTA","Under 3 Months","TOTAL","87","2013"
"MINNESOTA","3 Months to Under 7 Months","ALABAMA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","ALASKA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","ARIZONA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","ARKANSAS","0","2013"
"MINNESOTA","3 Months to Under 7 Months","CALIFORNIA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","COLORADO","0","2013"
"MINNESOTA","3 Months to Under 7 Months","CONNECTICUT","0","2013"
"MINNESOTA","3 Months to Under 7 Months","DELAWARE","0","2013"
"MINNESOTA","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","FLORIDA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","GEORGIA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","GUAM","0","2013"
"MINNESOTA","3 Months to Under 7 Months","HAWAII","0","2013"
"MINNESOTA","3 Months to Under 7 Months","IDAHO","0","2013"
"MINNESOTA","3 Months to Under 7 Months","ILLINOIS","2","2013"
"MINNESOTA","3 Months to Under 7 Months","INDIANA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","IOWA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","KANSAS","0","2013"
"MINNESOTA","3 Months to Under 7 Months","KENTUCKY","0","2013"
"MINNESOTA","3 Months to Under 7 Months","LOUISIANA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","MAINE","0","2013"
"MINNESOTA","3 Months to Under 7 Months","MARYLAND","0","2013"
"MINNESOTA","3 Months to Under 7 Months","MASSACHUSETTS","0","2013"
"MINNESOTA","3 Months to Under 7 Months","MICHIGAN","0","2013"
"MINNESOTA","3 Months to Under 7 Months","MINNESOTA","76","2013"
"MINNESOTA","3 Months to Under 7 Months","MISSISSIPPI","0","2013"
"MINNESOTA","3 Months to Under 7 Months","MISSOURI","0","2013"
"MINNESOTA","3 Months to Under 7 Months","MONTANA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","NEBRASKA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","NEVADA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2013"
"MINNESOTA","3 Months to Under 7 Months","NEW JERSEY","0","2013"
"MINNESOTA","3 Months to Under 7 Months","NEW MEXICO","0","2013"
"MINNESOTA","3 Months to Under 7 Months","NEW YORK","0","2013"
"MINNESOTA","3 Months to Under 7 Months","NORTH CAROLINA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","NORTH DAKOTA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","OHIO","0","2013"
"MINNESOTA","3 Months to Under 7 Months","OKLAHOMA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","OREGON","0","2013"
"MINNESOTA","3 Months to Under 7 Months","PENNSYLVANIA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","PUERTO RICO","0","2013"
"MINNESOTA","3 Months to Under 7 Months","RHODE ISLAND","0","2013"
"MINNESOTA","3 Months to Under 7 Months","SOUTH CAROLINA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","SOUTH DAKOTA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","TENNESSEE","0","2013"
"MINNESOTA","3 Months to Under 7 Months","TEXAS","0","2013"
"MINNESOTA","3 Months to Under 7 Months","U.S. VIRGIN ISLANDS","0","2013"
"MINNESOTA","3 Months to Under 7 Months","UTAH","0","2013"
"MINNESOTA","3 Months to Under 7 Months","VERMONT","0","2013"
"MINNESOTA","3 Months to Under 7 Months","VIRGINIA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","WASHINGTON","0","2013"
"MINNESOTA","3 Months to Under 7 Months","WEST VIRGINIA","0","2013"
"MINNESOTA","3 Months to Under 7 Months","WISCONSIN","0","2013"
"MINNESOTA","3 Months to Under 7 Months","WYOMING","0","2013"
"MINNESOTA","3 Months to Under 7 Months","TOTAL","78","2013"
"MINNESOTA","7 Months to Under 1 Year","ALABAMA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","ALASKA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","ARIZONA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","ARKANSAS","0","2013"
"MINNESOTA","7 Months to Under 1 Year","CALIFORNIA","2","2013"
"MINNESOTA","7 Months to Under 1 Year","COLORADO","1","2013"
"MINNESOTA","7 Months to Under 1 Year","CONNECTICUT","0","2013"
"MINNESOTA","7 Months to Under 1 Year","DELAWARE","1","2013"
"MINNESOTA","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","FLORIDA","1","2013"
"MINNESOTA","7 Months to Under 1 Year","GEORGIA","1","2013"
"MINNESOTA","7 Months to Under 1 Year","GUAM","0","2013"
"MINNESOTA","7 Months to Under 1 Year","HAWAII","0","2013"
"MINNESOTA","7 Months to Under 1 Year","IDAHO","0","2013"
"MINNESOTA","7 Months to Under 1 Year","ILLINOIS","1","2013"
"MINNESOTA","7 Months to Under 1 Year","INDIANA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","IOWA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","KANSAS","0","2013"
"MINNESOTA","7 Months to Under 1 Year","KENTUCKY","0","2013"
"MINNESOTA","7 Months to Under 1 Year","LOUISIANA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","MAINE","0","2013"
"MINNESOTA","7 Months to Under 1 Year","MARYLAND","0","2013"
"MINNESOTA","7 Months to Under 1 Year","MASSACHUSETTS","0","2013"
"MINNESOTA","7 Months to Under 1 Year","MICHIGAN","1","2013"
"MINNESOTA","7 Months to Under 1 Year","MINNESOTA","66","2013"
"MINNESOTA","7 Months to Under 1 Year","MISSISSIPPI","0","2013"
"MINNESOTA","7 Months to Under 1 Year","MISSOURI","1","2013"
"MINNESOTA","7 Months to Under 1 Year","MONTANA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","NEBRASKA","1","2013"
"MINNESOTA","7 Months to Under 1 Year","NEVADA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2013"
"MINNESOTA","7 Months to Under 1 Year","NEW JERSEY","0","2013"
"MINNESOTA","7 Months to Under 1 Year","NEW MEXICO","0","2013"
"MINNESOTA","7 Months to Under 1 Year","NEW YORK","0","2013"
"MINNESOTA","7 Months to Under 1 Year","NORTH CAROLINA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","NORTH DAKOTA","1","2013"
"MINNESOTA","7 Months to Under 1 Year","OHIO","0","2013"
"MINNESOTA","7 Months to Under 1 Year","OKLAHOMA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","OREGON","0","2013"
"MINNESOTA","7 Months to Under 1 Year","PENNSYLVANIA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","PUERTO RICO","0","2013"
"MINNESOTA","7 Months to Under 1 Year","RHODE ISLAND","0","2013"
"MINNESOTA","7 Months to Under 1 Year","SOUTH CAROLINA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","SOUTH DAKOTA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","TENNESSEE","0","2013"
"MINNESOTA","7 Months to Under 1 Year","TEXAS","0","2013"
"MINNESOTA","7 Months to Under 1 Year","U.S. VIRGIN ISLANDS","0","2013"
"MINNESOTA","7 Months to Under 1 Year","UTAH","0","2013"
"MINNESOTA","7 Months to Under 1 Year","VERMONT","0","2013"
"MINNESOTA","7 Months to Under 1 Year","VIRGINIA","1","2013"
"MINNESOTA","7 Months to Under 1 Year","WASHINGTON","1","2013"
"MINNESOTA","7 Months to Under 1 Year","WEST VIRGINIA","0","2013"
"MINNESOTA","7 Months to Under 1 Year","WISCONSIN","1","2013"
"MINNESOTA","7 Months to Under 1 Year","WYOMING","0","2013"
"MINNESOTA","7 Months to Under 1 Year","TOTAL","80","2013"
"MINNESOTA","1 Year to Under 2 Years","ALABAMA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","ALASKA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","ARIZONA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","ARKANSAS","0","2013"
"MINNESOTA","1 Year to Under 2 Years","CALIFORNIA","1","2013"
"MINNESOTA","1 Year to Under 2 Years","COLORADO","0","2013"
"MINNESOTA","1 Year to Under 2 Years","CONNECTICUT","0","2013"
"MINNESOTA","1 Year to Under 2 Years","DELAWARE","0","2013"
"MINNESOTA","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","1","2013"
"MINNESOTA","1 Year to Under 2 Years","FLORIDA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","GEORGIA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","GUAM","0","2013"
"MINNESOTA","1 Year to Under 2 Years","HAWAII","0","2013"
"MINNESOTA","1 Year to Under 2 Years","IDAHO","0","2013"
"MINNESOTA","1 Year to Under 2 Years","ILLINOIS","0","2013"
"MINNESOTA","1 Year to Under 2 Years","INDIANA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","IOWA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","KANSAS","0","2013"
"MINNESOTA","1 Year to Under 2 Years","KENTUCKY","1","2013"
"MINNESOTA","1 Year to Under 2 Years","LOUISIANA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","MAINE","0","2013"
"MINNESOTA","1 Year to Under 2 Years","MARYLAND","0","2013"
"MINNESOTA","1 Year to Under 2 Years","MASSACHUSETTS","0","2013"
"MINNESOTA","1 Year to Under 2 Years","MICHIGAN","0","2013"
"MINNESOTA","1 Year to Under 2 Years","MINNESOTA","115","2013"
"MINNESOTA","1 Year to Under 2 Years","MISSISSIPPI","0","2013"
"MINNESOTA","1 Year to Under 2 Years","MISSOURI","0","2013"
"MINNESOTA","1 Year to Under 2 Years","MONTANA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","NEBRASKA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","NEVADA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2013"
"MINNESOTA","1 Year to Under 2 Years","NEW JERSEY","1","2013"
"MINNESOTA","1 Year to Under 2 Years","NEW MEXICO","0","2013"
"MINNESOTA","1 Year to Under 2 Years","NEW YORK","0","2013"
"MINNESOTA","1 Year to Under 2 Years","NORTH CAROLINA","1","2013"
"MINNESOTA","1 Year to Under 2 Years","NORTH DAKOTA","2","2013"
"MINNESOTA","1 Year to Under 2 Years","OHIO","0","2013"
"MINNESOTA","1 Year to Under 2 Years","OKLAHOMA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","OREGON","1","2013"
"MINNESOTA","1 Year to Under 2 Years","PENNSYLVANIA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","PUERTO RICO","0","2013"
"MINNESOTA","1 Year to Under 2 Years","RHODE ISLAND","0","2013"
"MINNESOTA","1 Year to Under 2 Years","SOUTH CAROLINA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","SOUTH DAKOTA","1","2013"
"MINNESOTA","1 Year to Under 2 Years","TENNESSEE","0","2013"
"MINNESOTA","1 Year to Under 2 Years","TEXAS","0","2013"
"MINNESOTA","1 Year to Under 2 Years","U.S. VIRGIN ISLANDS","0","2013"
"MINNESOTA","1 Year to Under 2 Years","UTAH","0","2013"
"MINNESOTA","1 Year to Under 2 Years","VERMONT","0","2013"
"MINNESOTA","1 Year to Under 2 Years","VIRGINIA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","WASHINGTON","0","2013"
"MINNESOTA","1 Year to Under 2 Years","WEST VIRGINIA","0","2013"
"MINNESOTA","1 Year to Under 2 Years","WISCONSIN","2","2013"
"MINNESOTA","1 Year to Under 2 Years","WYOMING","0","2013"
"MINNESOTA","1 Year to Under 2 Years","TOTAL","126","2013"
"MINNESOTA","2 Years to Under 3 Years","ALABAMA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","ALASKA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","ARIZONA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","ARKANSAS","0","2013"
"MINNESOTA","2 Years to Under 3 Years","CALIFORNIA","3","2013"
"MINNESOTA","2 Years to Under 3 Years","COLORADO","1","2013"
"MINNESOTA","2 Years to Under 3 Years","CONNECTICUT","0","2013"
"MINNESOTA","2 Years to Under 3 Years","DELAWARE","0","2013"
"MINNESOTA","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","FLORIDA","1","2013"
"MINNESOTA","2 Years to Under 3 Years","GEORGIA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","GUAM","0","2013"
"MINNESOTA","2 Years to Under 3 Years","HAWAII","0","2013"
"MINNESOTA","2 Years to Under 3 Years","IDAHO","0","2013"
"MINNESOTA","2 Years to Under 3 Years","ILLINOIS","8","2013"
"MINNESOTA","2 Years to Under 3 Years","INDIANA","1","2013"
"MINNESOTA","2 Years to Under 3 Years","IOWA","1","2013"
"MINNESOTA","2 Years to Under 3 Years","KANSAS","0","2013"
"MINNESOTA","2 Years to Under 3 Years","KENTUCKY","0","2013"
"MINNESOTA","2 Years to Under 3 Years","LOUISIANA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","MAINE","0","2013"
"MINNESOTA","2 Years to Under 3 Years","MARYLAND","0","2013"
"MINNESOTA","2 Years to Under 3 Years","MASSACHUSETTS","0","2013"
"MINNESOTA","2 Years to Under 3 Years","MICHIGAN","0","2013"
"MINNESOTA","2 Years to Under 3 Years","MINNESOTA","86","2013"
"MINNESOTA","2 Years to Under 3 Years","MISSISSIPPI","0","2013"
"MINNESOTA","2 Years to Under 3 Years","MISSOURI","0","2013"
"MINNESOTA","2 Years to Under 3 Years","MONTANA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","NEBRASKA","1","2013"
"MINNESOTA","2 Years to Under 3 Years","NEVADA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","NEW HAMPSHIRE","0","2013"
"MINNESOTA","2 Years to Under 3 Years","NEW JERSEY","0","2013"
"MINNESOTA","2 Years to Under 3 Years","NEW MEXICO","1","2013"
"MINNESOTA","2 Years to Under 3 Years","NEW YORK","1","2013"
"MINNESOTA","2 Years to Under 3 Years","NORTH CAROLINA","2","2013"
"MINNESOTA","2 Years to Under 3 Years","NORTH DAKOTA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","OHIO","0","2013"
"MINNESOTA","2 Years to Under 3 Years","OKLAHOMA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","OREGON","1","2013"
"MINNESOTA","2 Years to Under 3 Years","PENNSYLVANIA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","PUERTO RICO","0","2013"
"MINNESOTA","2 Years to Under 3 Years","RHODE ISLAND","0","2013"
"MINNESOTA","2 Years to Under 3 Years","SOUTH CAROLINA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","SOUTH DAKOTA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","TENNESSEE","0","2013"
"MINNESOTA","2 Years to Under 3 Years","TEXAS","0","2013"
"MINNESOTA","2 Years to Under 3 Years","U.S. VIRGIN ISLANDS","0","2013"
"MINNESOTA","2 Years to Under 3 Years","UTAH","1","2013"
"MINNESOTA","2 Years to Under 3 Years","VERMONT","0","2013"
"MINNESOTA","2 Years to Under 3 Years","VIRGINIA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","WASHINGTON","1","2013"
"MINNESOTA","2 Years to Under 3 Years","WEST VIRGINIA","0","2013"
"MINNESOTA","2 Years to Under 3 Years","WISCONSIN","2","2013"
"MINNESOTA","2 Years to Under 3 Years","WYOMING","0","2013"
"MINNESOTA","2 Years to Under 3 Years","TOTAL","111","2013"
"MINNESOTA","3 Years and Over","ALABAMA","6","2013"
