"STi","T2C","STj","COUNT","YEAR"
"NORTH CAROLINA","3 Years and Over","PUERTO RICO","5","2012"
"NORTH CAROLINA","3 Years and Over","RHODE ISLAND","3","2012"
"NORTH CAROLINA","3 Years and Over","SOUTH CAROLINA","151","2012"
"NORTH CAROLINA","3 Years and Over","SOUTH DAKOTA","0","2012"
"NORTH CAROLINA","3 Years and Over","TENNESSEE","29","2012"
"NORTH CAROLINA","3 Years and Over","TEXAS","38","2012"
"NORTH CAROLINA","3 Years and Over","U.S. VIRGIN ISLANDS","0","2012"
"NORTH CAROLINA","3 Years and Over","UTAH","3","2012"
"NORTH CAROLINA","3 Years and Over","VERMONT","2","2012"
"NORTH CAROLINA","3 Years and Over","VIRGINIA","143","2012"
"NORTH CAROLINA","3 Years and Over","WASHINGTON","7","2012"
"NORTH CAROLINA","3 Years and Over","WEST VIRGINIA","6","2012"
"NORTH CAROLINA","3 Years and Over","WISCONSIN","3","2012"
"NORTH CAROLINA","3 Years and Over","WYOMING","1","2012"
"NORTH CAROLINA","3 Years and Over","TOTAL","5373","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","ALABAMA","14.136500000000002","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","ALASKA","N/A","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","ARIZONA","16.667166666666667","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","ARKANSAS","N/A","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","CALIFORNIA","11.142840579710143","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","COLORADO","13.772333333333334","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","CONNECTICUT","13.912517241379309","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","DELAWARE","11.313736842105264","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","9.4734189189189184","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","FLORIDA","14.394507042253528","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","GEORGIA","12.983555555555556","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","GUAM","5.9559999999999995","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","HAWAII","N/A","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","IDAHO","12.743","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","ILLINOIS","12.139025641025643","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","INDIANA","14.249846153846153","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","IOWA","13.276499999999999","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","KANSAS","6.5735714285714284","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","KENTUCKY","18.32209090909091","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","LOUISIANA","17.231999999999999","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","MAINE","8.5019999999999989","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","MARYLAND","13.179263473053897","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","MASSACHUSETTS","7.8361515151515135","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","MICHIGAN","13.082176470588236","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","MINNESOTA","14.518666666666666","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","MISSISSIPPI","19.037833333333335","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","MISSOURI","14.420666666666667","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","MONTANA","N/A","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEBRASKA","9.016","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEVADA","11.575199999999999","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEW HAMPSHIRE","14.062999999999999","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEW JERSEY","11.952060301507535","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEW MEXICO","20.295999999999999","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEW YORK","13.069627831715209","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","NORTH CAROLINA","9.6572778929188221","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","NORTH DAKOTA","N/A","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","OHIO","11.018945945945944","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","OKLAHOMA","8.7089999999999996","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","OREGON","9.1573333333333338","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","PENNSYLVANIA","12.311476923076922","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","PUERTO RICO","8.7963749999999994","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","RHODE ISLAND","15.302","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","SOUTH CAROLINA","12.4479802955665","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","SOUTH DAKOTA","N/A","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","TENNESSEE","17.219718749999998","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","TEXAS","12.953276595744681","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","U.S. VIRGIN ISLANDS","N/A","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","UTAH","6.7979999999999992","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","VERMONT","8.0465","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","VIRGINIA","13.310497109826589","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","WASHINGTON","9.6882000000000001","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","WEST VIRGINIA","10.155153846153846","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","WISCONSIN","27.310000000000002","2012"
"NORTH CAROLINA","Average Time-to-Crime in Years","WYOMING","30.669","2012"
"NORTH DAKOTA","Under 3 Months","ALABAMA","0","2012"
"NORTH DAKOTA","Under 3 Months","ALASKA","0","2012"
"NORTH DAKOTA","Under 3 Months","ARIZONA","0","2012"
"NORTH DAKOTA","Under 3 Months","ARKANSAS","0","2012"
"NORTH DAKOTA","Under 3 Months","CALIFORNIA","0","2012"
"NORTH DAKOTA","Under 3 Months","COLORADO","0","2012"
"NORTH DAKOTA","Under 3 Months","CONNECTICUT","0","2012"
"NORTH DAKOTA","Under 3 Months","DELAWARE","0","2012"
"NORTH DAKOTA","Under 3 Months","DISTRICT OF COLUMBIA","0","2012"
"NORTH DAKOTA","Under 3 Months","FLORIDA","0","2012"
"NORTH DAKOTA","Under 3 Months","GEORGIA","0","2012"
"NORTH DAKOTA","Under 3 Months","GUAM","0","2012"
"NORTH DAKOTA","Under 3 Months","HAWAII","0","2012"
"NORTH DAKOTA","Under 3 Months","IDAHO","0","2012"
"NORTH DAKOTA","Under 3 Months","ILLINOIS","0","2012"
"NORTH DAKOTA","Under 3 Months","INDIANA","0","2012"
"NORTH DAKOTA","Under 3 Months","IOWA","0","2012"
"NORTH DAKOTA","Under 3 Months","KANSAS","0","2012"
"NORTH DAKOTA","Under 3 Months","KENTUCKY","0","2012"
"NORTH DAKOTA","Under 3 Months","LOUISIANA","0","2012"
"NORTH DAKOTA","Under 3 Months","MAINE","0","2012"
"NORTH DAKOTA","Under 3 Months","MARYLAND","0","2012"
"NORTH DAKOTA","Under 3 Months","MASSACHUSETTS","0","2012"
"NORTH DAKOTA","Under 3 Months","MICHIGAN","0","2012"
"NORTH DAKOTA","Under 3 Months","MINNESOTA","4","2012"
"NORTH DAKOTA","Under 3 Months","MISSISSIPPI","0","2012"
"NORTH DAKOTA","Under 3 Months","MISSOURI","0","2012"
"NORTH DAKOTA","Under 3 Months","MONTANA","0","2012"
"NORTH DAKOTA","Under 3 Months","NEBRASKA","0","2012"
"NORTH DAKOTA","Under 3 Months","NEVADA","0","2012"
"NORTH DAKOTA","Under 3 Months","NEW HAMPSHIRE","0","2012"
"NORTH DAKOTA","Under 3 Months","NEW JERSEY","0","2012"
"NORTH DAKOTA","Under 3 Months","NEW MEXICO","0","2012"
"NORTH DAKOTA","Under 3 Months","NEW YORK","0","2012"
"NORTH DAKOTA","Under 3 Months","NORTH CAROLINA","0","2012"
"NORTH DAKOTA","Under 3 Months","NORTH DAKOTA","8","2012"
"NORTH DAKOTA","Under 3 Months","OHIO","0","2012"
"NORTH DAKOTA","Under 3 Months","OKLAHOMA","0","2012"
"NORTH DAKOTA","Under 3 Months","OREGON","0","2012"
"NORTH DAKOTA","Under 3 Months","PENNSYLVANIA","0","2012"
"NORTH DAKOTA","Under 3 Months","PUERTO RICO","0","2012"
"NORTH DAKOTA","Under 3 Months","RHODE ISLAND","0","2012"
"NORTH DAKOTA","Under 3 Months","SOUTH CAROLINA","0","2012"
"NORTH DAKOTA","Under 3 Months","SOUTH DAKOTA","0","2012"
"NORTH DAKOTA","Under 3 Months","TENNESSEE","0","2012"
"NORTH DAKOTA","Under 3 Months","TEXAS","1","2012"
"NORTH DAKOTA","Under 3 Months","U.S. VIRGIN ISLANDS","0","2012"
"NORTH DAKOTA","Under 3 Months","UTAH","0","2012"
"NORTH DAKOTA","Under 3 Months","VERMONT","0","2012"
"NORTH DAKOTA","Under 3 Months","VIRGINIA","0","2012"
"NORTH DAKOTA","Under 3 Months","WASHINGTON","0","2012"
"NORTH DAKOTA","Under 3 Months","WEST VIRGINIA","0","2012"
"NORTH DAKOTA","Under 3 Months","WISCONSIN","0","2012"
"NORTH DAKOTA","Under 3 Months","WYOMING","0","2012"
"NORTH DAKOTA","Under 3 Months","TOTAL","13","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","ALABAMA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","ALASKA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","ARIZONA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","ARKANSAS","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","CALIFORNIA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","COLORADO","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","CONNECTICUT","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","DELAWARE","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","FLORIDA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","GEORGIA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","GUAM","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","HAWAII","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","IDAHO","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","ILLINOIS","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","INDIANA","1","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","IOWA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","KANSAS","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","KENTUCKY","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","LOUISIANA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","MAINE","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","MARYLAND","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","MASSACHUSETTS","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","MICHIGAN","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","MINNESOTA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","MISSISSIPPI","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","MISSOURI","1","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","MONTANA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","NEBRASKA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","NEVADA","1","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","NEW JERSEY","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","NEW MEXICO","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","NEW YORK","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","NORTH CAROLINA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","NORTH DAKOTA","5","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","OHIO","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","OKLAHOMA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","OREGON","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","PENNSYLVANIA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","PUERTO RICO","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","RHODE ISLAND","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","SOUTH CAROLINA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","SOUTH DAKOTA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","TENNESSEE","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","TEXAS","1","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","U.S. VIRGIN ISLANDS","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","UTAH","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","VERMONT","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","VIRGINIA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","WASHINGTON","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","WEST VIRGINIA","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","WISCONSIN","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","WYOMING","0","2012"
"NORTH DAKOTA","3 Months to Under 7 Months","TOTAL","9","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","ALABAMA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","ALASKA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","ARIZONA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","ARKANSAS","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","CALIFORNIA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","COLORADO","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","CONNECTICUT","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","DELAWARE","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","FLORIDA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","GEORGIA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","GUAM","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","HAWAII","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","IDAHO","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","ILLINOIS","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","INDIANA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","IOWA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","KANSAS","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","KENTUCKY","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","LOUISIANA","1","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","MAINE","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","MARYLAND","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","MASSACHUSETTS","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","MICHIGAN","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","MINNESOTA","1","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","MISSISSIPPI","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","MISSOURI","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","MONTANA","2","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","NEBRASKA","1","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","NEVADA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","NEW JERSEY","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","NEW MEXICO","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","NEW YORK","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","NORTH CAROLINA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","NORTH DAKOTA","11","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","OHIO","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","OKLAHOMA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","OREGON","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","PENNSYLVANIA","1","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","PUERTO RICO","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","RHODE ISLAND","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","SOUTH CAROLINA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","SOUTH DAKOTA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","TENNESSEE","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","TEXAS","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","U.S. VIRGIN ISLANDS","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","UTAH","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","VERMONT","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","VIRGINIA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","WASHINGTON","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","WEST VIRGINIA","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","WISCONSIN","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","WYOMING","0","2012"
"NORTH DAKOTA","7 Months to Under 1 Year","TOTAL","17","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","ALABAMA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","ALASKA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","ARIZONA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","ARKANSAS","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","CALIFORNIA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","COLORADO","1","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","CONNECTICUT","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","DELAWARE","1","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","FLORIDA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","GEORGIA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","GUAM","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","HAWAII","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","IDAHO","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","ILLINOIS","1","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","INDIANA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","IOWA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","KANSAS","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","KENTUCKY","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","LOUISIANA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","MAINE","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","MARYLAND","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","MASSACHUSETTS","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","MICHIGAN","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","MINNESOTA","2","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","MISSISSIPPI","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","MISSOURI","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","MONTANA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","NEBRASKA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","NEVADA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","NEW JERSEY","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","NEW MEXICO","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","NEW YORK","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","NORTH CAROLINA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","NORTH DAKOTA","17","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","OHIO","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","OKLAHOMA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","OREGON","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","PENNSYLVANIA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","PUERTO RICO","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","RHODE ISLAND","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","SOUTH CAROLINA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","SOUTH DAKOTA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","TENNESSEE","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","TEXAS","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","U.S. VIRGIN ISLANDS","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","UTAH","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","VERMONT","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","VIRGINIA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","WASHINGTON","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","WEST VIRGINIA","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","WISCONSIN","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","WYOMING","0","2012"
"NORTH DAKOTA","1 Year to Under 2 Years","TOTAL","22","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","ALABAMA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","ALASKA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","ARIZONA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","ARKANSAS","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","CALIFORNIA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","COLORADO","1","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","CONNECTICUT","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","DELAWARE","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","FLORIDA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","GEORGIA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","GUAM","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","HAWAII","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","IDAHO","1","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","ILLINOIS","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","INDIANA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","IOWA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","KANSAS","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","KENTUCKY","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","LOUISIANA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","MAINE","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","MARYLAND","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","MASSACHUSETTS","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","MICHIGAN","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","MINNESOTA","1","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","MISSISSIPPI","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","MISSOURI","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","MONTANA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","NEBRASKA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","NEVADA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","NEW HAMPSHIRE","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","NEW JERSEY","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","NEW MEXICO","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","NEW YORK","2","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","NORTH CAROLINA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","NORTH DAKOTA","17","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","OHIO","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","OKLAHOMA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","OREGON","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","PENNSYLVANIA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","PUERTO RICO","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","RHODE ISLAND","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","SOUTH CAROLINA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","SOUTH DAKOTA","1","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","TENNESSEE","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","TEXAS","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","U.S. VIRGIN ISLANDS","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","UTAH","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","VERMONT","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","VIRGINIA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","WASHINGTON","1","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","WEST VIRGINIA","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","WISCONSIN","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","WYOMING","0","2012"
"NORTH DAKOTA","2 Years to Under 3 Years","TOTAL","24","2012"
"NORTH DAKOTA","3 Years and Over","ALABAMA","0","2012"
"NORTH DAKOTA","3 Years and Over","ALASKA","0","2012"
"NORTH DAKOTA","3 Years and Over","ARIZONA","4","2012"
"NORTH DAKOTA","3 Years and Over","ARKANSAS","0","2012"
"NORTH DAKOTA","3 Years and Over","CALIFORNIA","9","2012"
"NORTH DAKOTA","3 Years and Over","COLORADO","0","2012"
"NORTH DAKOTA","3 Years and Over","CONNECTICUT","0","2012"
"NORTH DAKOTA","3 Years and Over","DELAWARE","0","2012"
"NORTH DAKOTA","3 Years and Over","DISTRICT OF COLUMBIA","0","2012"
"NORTH DAKOTA","3 Years and Over","FLORIDA","3","2012"
"NORTH DAKOTA","3 Years and Over","GEORGIA","0","2012"
"NORTH DAKOTA","3 Years and Over","GUAM","0","2012"
"NORTH DAKOTA","3 Years and Over","HAWAII","0","2012"
"NORTH DAKOTA","3 Years and Over","IDAHO","0","2012"
"NORTH DAKOTA","3 Years and Over","ILLINOIS","2","2012"
