"STi","T2C","STj","COUNT","YEAR"
"NORTH CAROLINA","3 Years and Over","DELAWARE","8","2017"
"NORTH CAROLINA","3 Years and Over","DISTRICT OF COLUMBIA","84","2017"
"NORTH CAROLINA","3 Years and Over","FLORIDA","135","2017"
"NORTH CAROLINA","3 Years and Over","GEORGIA","120","2017"
"NORTH CAROLINA","3 Years and Over","GUAM","0","2017"
"NORTH CAROLINA","3 Years and Over","HAWAII","0","2017"
"NORTH CAROLINA","3 Years and Over","IDAHO","0","2017"
"NORTH CAROLINA","3 Years and Over","ILLINOIS","34","2017"
"NORTH CAROLINA","3 Years and Over","INDIANA","15","2017"
"NORTH CAROLINA","3 Years and Over","IOWA","8","2017"
"NORTH CAROLINA","3 Years and Over","KANSAS","5","2017"
"NORTH CAROLINA","3 Years and Over","KENTUCKY","14","2017"
"NORTH CAROLINA","3 Years and Over","LOUISIANA","23","2017"
"NORTH CAROLINA","3 Years and Over","MAINE","3","2017"
"NORTH CAROLINA","3 Years and Over","MARYLAND","155","2017"
"NORTH CAROLINA","3 Years and Over","MASSACHUSETTS","24","2017"
"NORTH CAROLINA","3 Years and Over","MICHIGAN","8","2017"
"NORTH CAROLINA","3 Years and Over","MINNESOTA","14","2017"
"NORTH CAROLINA","3 Years and Over","MISSISSIPPI","6","2017"
"NORTH CAROLINA","3 Years and Over","MISSOURI","10","2017"
"NORTH CAROLINA","3 Years and Over","MONTANA","3","2017"
"NORTH CAROLINA","3 Years and Over","NEBRASKA","6","2017"
"NORTH CAROLINA","3 Years and Over","NEVADA","14","2017"
"NORTH CAROLINA","3 Years and Over","NEW HAMPSHIRE","0","2017"
"NORTH CAROLINA","3 Years and Over","NEW JERSEY","169","2017"
"NORTH CAROLINA","3 Years and Over","NEW MEXICO","5","2017"
"NORTH CAROLINA","3 Years and Over","NEW YORK","295","2017"
"NORTH CAROLINA","3 Years and Over","NORTH CAROLINA","4422","2017"
"NORTH CAROLINA","3 Years and Over","NORTH DAKOTA","2","2017"
"NORTH CAROLINA","3 Years and Over","OHIO","33","2017"
"NORTH CAROLINA","3 Years and Over","OKLAHOMA","6","2017"
"NORTH CAROLINA","3 Years and Over","OREGON","6","2017"
"NORTH CAROLINA","3 Years and Over","PENNSYLVANIA","72","2017"
"NORTH CAROLINA","3 Years and Over","PUERTO RICO","1","2017"
"NORTH CAROLINA","3 Years and Over","RHODE ISLAND","10","2017"
"NORTH CAROLINA","3 Years and Over","SOUTH CAROLINA","209","2017"
"NORTH CAROLINA","3 Years and Over","SOUTH DAKOTA","3","2017"
"NORTH CAROLINA","3 Years and Over","TENNESSEE","42","2017"
"NORTH CAROLINA","3 Years and Over","TEXAS","57","2017"
"NORTH CAROLINA","3 Years and Over","US VIRGIN ISLANDS","1","2017"
"NORTH CAROLINA","3 Years and Over","UTAH","4","2017"
"NORTH CAROLINA","3 Years and Over","VERMONT","0","2017"
"NORTH CAROLINA","3 Years and Over","VIRGINIA","139","2017"
"NORTH CAROLINA","3 Years and Over","WASHINGTON","14","2017"
"NORTH CAROLINA","3 Years and Over","WEST VIRGINIA","17","2017"
"NORTH CAROLINA","3 Years and Over","WISCONSIN","8","2017"
"NORTH CAROLINA","3 Years and Over","WYOMING","0","2017"
"NORTH CAROLINA","3 Years and Over","TOTAL","6392","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","ALABAMA","11.683380952380952","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","ALASKA","6.9314999999999989","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","ARIZONA","11.917157894736841","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","ARKANSAS","4.5431999999999997","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","CALIFORNIA","10.824422360248446","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","COLORADO","10.125481481481483","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","CONNECTICUT","12.226230769230765","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","DELAWARE","10.938454545454546","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","10.704375000000001","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","FLORIDA","10.565242774566475","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","GEORGIA","12.520579617834395","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","GUAM","N/A","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","HAWAII","N/A","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","IDAHO","2.448","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","ILLINOIS","13.1719512195122","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","INDIANA","9.2275263157894756","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","IOWA","17.215777777777777","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","KANSAS","10.211833333333333","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","KENTUCKY","9.5211000000000006","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","LOUISIANA","11.579750000000002","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","MAINE","21.196333333333332","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","MARYLAND","10.909561320754715","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","MASSACHUSETTS","11.707303030303033","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","MICHIGAN","7.5914615384615391","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","MINNESOTA","17.401333333333334","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","MISSISSIPPI","11.326699999999999","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","MISSOURI","7.4902352941176469","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","MONTANA","29.343333333333334","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEBRASKA","17.66","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEVADA","7.8152857142857162","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEW HAMPSHIRE","2.9079999999999999","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEW JERSEY","9.9781276595744632","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEW MEXICO","10.3004","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEW YORK","12.486280748663104","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","NORTH CAROLINA","8.0176225651403712","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","NORTH DAKOTA","31.055500000000002","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","OHIO","11.597295454545455","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","OKLAHOMA","18.738500000000002","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","OREGON","14.007799999999998","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","PENNSYLVANIA","11.385515789473683","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","PUERTO RICO","4.6269999999999998","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","RHODE ISLAND","13.956916666666666","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","SOUTH CAROLINA","10.872822006472488","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","SOUTH DAKOTA","6.4043999999999999","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","TENNESSEE","12.88624193548387","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","TEXAS","12.860140845070426","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","US VIRGIN ISLANDS","2.3006666666666669","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","UTAH","7.4742499999999996","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","VERMONT","N/A","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","VIRGINIA","10.79844736842105","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","WASHINGTON","15.063062499999999","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","WEST VIRGINIA","14.743388888888887","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","WISCONSIN","10.844142857142856","2017"
"NORTH CAROLINA","Average Time-to-Crime in Years","WYOMING","N/A","2017"
"NORTH DAKOTA","Under 3 Months","ALABAMA","0","2017"
"NORTH DAKOTA","Under 3 Months","ALASKA","0","2017"
"NORTH DAKOTA","Under 3 Months","ARIZONA","0","2017"
"NORTH DAKOTA","Under 3 Months","ARKANSAS","0","2017"
"NORTH DAKOTA","Under 3 Months","CALIFORNIA","1","2017"
"NORTH DAKOTA","Under 3 Months","COLORADO","1","2017"
"NORTH DAKOTA","Under 3 Months","CONNECTICUT","1","2017"
"NORTH DAKOTA","Under 3 Months","DELAWARE","0","2017"
"NORTH DAKOTA","Under 3 Months","DISTRICT OF COLUMBIA","0","2017"
"NORTH DAKOTA","Under 3 Months","FLORIDA","0","2017"
"NORTH DAKOTA","Under 3 Months","GEORGIA","0","2017"
"NORTH DAKOTA","Under 3 Months","GUAM","0","2017"
"NORTH DAKOTA","Under 3 Months","HAWAII","0","2017"
"NORTH DAKOTA","Under 3 Months","IDAHO","0","2017"
"NORTH DAKOTA","Under 3 Months","ILLINOIS","0","2017"
"NORTH DAKOTA","Under 3 Months","INDIANA","0","2017"
"NORTH DAKOTA","Under 3 Months","IOWA","0","2017"
"NORTH DAKOTA","Under 3 Months","KANSAS","1","2017"
"NORTH DAKOTA","Under 3 Months","KENTUCKY","0","2017"
"NORTH DAKOTA","Under 3 Months","LOUISIANA","0","2017"
"NORTH DAKOTA","Under 3 Months","MAINE","0","2017"
"NORTH DAKOTA","Under 3 Months","MARYLAND","0","2017"
"NORTH DAKOTA","Under 3 Months","MASSACHUSETTS","0","2017"
"NORTH DAKOTA","Under 3 Months","MICHIGAN","0","2017"
"NORTH DAKOTA","Under 3 Months","MINNESOTA","0","2017"
"NORTH DAKOTA","Under 3 Months","MISSISSIPPI","0","2017"
"NORTH DAKOTA","Under 3 Months","MISSOURI","0","2017"
"NORTH DAKOTA","Under 3 Months","MONTANA","0","2017"
"NORTH DAKOTA","Under 3 Months","NEBRASKA","0","2017"
"NORTH DAKOTA","Under 3 Months","NEVADA","0","2017"
"NORTH DAKOTA","Under 3 Months","NEW HAMPSHIRE","0","2017"
"NORTH DAKOTA","Under 3 Months","NEW JERSEY","0","2017"
"NORTH DAKOTA","Under 3 Months","NEW MEXICO","0","2017"
"NORTH DAKOTA","Under 3 Months","NEW YORK","0","2017"
"NORTH DAKOTA","Under 3 Months","NORTH CAROLINA","0","2017"
"NORTH DAKOTA","Under 3 Months","NORTH DAKOTA","20","2017"
"NORTH DAKOTA","Under 3 Months","OHIO","0","2017"
"NORTH DAKOTA","Under 3 Months","OKLAHOMA","0","2017"
"NORTH DAKOTA","Under 3 Months","OREGON","0","2017"
"NORTH DAKOTA","Under 3 Months","PENNSYLVANIA","0","2017"
"NORTH DAKOTA","Under 3 Months","PUERTO RICO","0","2017"
"NORTH DAKOTA","Under 3 Months","RHODE ISLAND","0","2017"
"NORTH DAKOTA","Under 3 Months","SOUTH CAROLINA","0","2017"
"NORTH DAKOTA","Under 3 Months","SOUTH DAKOTA","1","2017"
"NORTH DAKOTA","Under 3 Months","TENNESSEE","0","2017"
"NORTH DAKOTA","Under 3 Months","TEXAS","0","2017"
"NORTH DAKOTA","Under 3 Months","US VIRGIN ISLANDS","0","2017"
"NORTH DAKOTA","Under 3 Months","UTAH","0","2017"
"NORTH DAKOTA","Under 3 Months","VERMONT","0","2017"
"NORTH DAKOTA","Under 3 Months","VIRGINIA","0","2017"
"NORTH DAKOTA","Under 3 Months","WASHINGTON","0","2017"
"NORTH DAKOTA","Under 3 Months","WEST VIRGINIA","0","2017"
"NORTH DAKOTA","Under 3 Months","WISCONSIN","0","2017"
"NORTH DAKOTA","Under 3 Months","WYOMING","0","2017"
"NORTH DAKOTA","Under 3 Months","TOTAL","25","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","ALABAMA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","ALASKA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","ARIZONA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","ARKANSAS","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","CALIFORNIA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","COLORADO","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","CONNECTICUT","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","DELAWARE","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","FLORIDA","1","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","GEORGIA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","GUAM","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","HAWAII","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","IDAHO","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","ILLINOIS","2","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","INDIANA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","IOWA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","KANSAS","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","KENTUCKY","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","LOUISIANA","1","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","MAINE","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","MARYLAND","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","MASSACHUSETTS","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","MICHIGAN","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","MINNESOTA","1","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","MISSISSIPPI","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","MISSOURI","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","MONTANA","1","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","NEBRASKA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","NEVADA","1","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","NEW JERSEY","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","NEW MEXICO","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","NEW YORK","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","NORTH CAROLINA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","NORTH DAKOTA","17","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","OHIO","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","OKLAHOMA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","OREGON","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","PENNSYLVANIA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","PUERTO RICO","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","RHODE ISLAND","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","SOUTH CAROLINA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","SOUTH DAKOTA","1","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","TENNESSEE","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","TEXAS","1","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","US VIRGIN ISLANDS","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","UTAH","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","VERMONT","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","VIRGINIA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","WASHINGTON","1","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","WEST VIRGINIA","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","WISCONSIN","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","WYOMING","0","2017"
"NORTH DAKOTA","3 Months to Under 7 Months","TOTAL","27","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","ALABAMA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","ALASKA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","ARIZONA","1","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","ARKANSAS","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","CALIFORNIA","2","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","COLORADO","1","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","CONNECTICUT","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","DELAWARE","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","FLORIDA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","GEORGIA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","GUAM","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","HAWAII","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","IDAHO","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","ILLINOIS","1","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","INDIANA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","IOWA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","KANSAS","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","KENTUCKY","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","LOUISIANA","1","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","MAINE","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","MARYLAND","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","MASSACHUSETTS","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","MICHIGAN","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","MINNESOTA","6","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","MISSISSIPPI","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","MISSOURI","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","MONTANA","1","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","NEBRASKA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","NEVADA","1","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","NEW JERSEY","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","NEW MEXICO","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","NEW YORK","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","NORTH CAROLINA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","NORTH DAKOTA","22","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","OHIO","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","OKLAHOMA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","OREGON","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","PENNSYLVANIA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","PUERTO RICO","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","RHODE ISLAND","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","SOUTH CAROLINA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","SOUTH DAKOTA","2","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","TENNESSEE","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","TEXAS","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","US VIRGIN ISLANDS","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","UTAH","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","VERMONT","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","VIRGINIA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","WASHINGTON","1","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","WEST VIRGINIA","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","WISCONSIN","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","WYOMING","0","2017"
"NORTH DAKOTA","7 Months to Under 1 Year","TOTAL","39","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","ALABAMA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","ALASKA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","ARIZONA","1","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","ARKANSAS","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","CALIFORNIA","2","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","COLORADO","1","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","CONNECTICUT","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","DELAWARE","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","FLORIDA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","GEORGIA","1","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","GUAM","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","HAWAII","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","IDAHO","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","ILLINOIS","1","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","INDIANA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","IOWA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","KANSAS","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","KENTUCKY","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","LOUISIANA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","MAINE","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","MARYLAND","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","MASSACHUSETTS","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","MICHIGAN","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","MINNESOTA","6","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","MISSISSIPPI","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","MISSOURI","1","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","MONTANA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","NEBRASKA","2","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","NEVADA","1","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","NEW JERSEY","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","NEW MEXICO","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","NEW YORK","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","NORTH CAROLINA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","NORTH DAKOTA","41","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","OHIO","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","OKLAHOMA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","OREGON","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","PENNSYLVANIA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","PUERTO RICO","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","RHODE ISLAND","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","SOUTH CAROLINA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","SOUTH DAKOTA","2","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","TENNESSEE","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","TEXAS","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","US VIRGIN ISLANDS","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","UTAH","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","VERMONT","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","VIRGINIA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","WASHINGTON","1","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","WEST VIRGINIA","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","WISCONSIN","1","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","WYOMING","0","2017"
"NORTH DAKOTA","1 Year to Under 2 Years","TOTAL","61","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","ALABAMA","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","ALASKA","2","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","ARIZONA","1","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","ARKANSAS","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","CALIFORNIA","3","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","COLORADO","1","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","CONNECTICUT","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","DELAWARE","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","FLORIDA","3","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","GEORGIA","2","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","GUAM","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","HAWAII","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","IDAHO","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","ILLINOIS","1","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","INDIANA","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","IOWA","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","KANSAS","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","KENTUCKY","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","LOUISIANA","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","MAINE","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","MARYLAND","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","MASSACHUSETTS","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","MICHIGAN","1","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","MINNESOTA","10","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","MISSISSIPPI","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","MISSOURI","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","MONTANA","3","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","NEBRASKA","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","NEVADA","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","NEW HAMPSHIRE","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","NEW JERSEY","1","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","NEW MEXICO","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","NEW YORK","2","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","NORTH CAROLINA","1","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","NORTH DAKOTA","24","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","OHIO","0","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","OKLAHOMA","2","2017"
"NORTH DAKOTA","2 Years to Under 3 Years","OREGON","2","2017"
