"STi","T2C","STj","COUNT","YEAR"
"ARKANSAS","Average Time-to-Crime in Years","ALABAMA","11.95825","2018"
"ARKANSAS","Average Time-to-Crime in Years","ALASKA","20.218999999999998","2018"
"ARKANSAS","Average Time-to-Crime in Years","ARIZONA","9.7767999999999979","2018"
"ARKANSAS","Average Time-to-Crime in Years","ARKANSAS","7.1615725865880639","2018"
"ARKANSAS","Average Time-to-Crime in Years","CALIFORNIA","12.11238953488372","2018"
"ARKANSAS","Average Time-to-Crime in Years","COLORADO","10.021727272727274","2018"
"ARKANSAS","Average Time-to-Crime in Years","CONNECTICUT","5.5914000000000001","2018"
"ARKANSAS","Average Time-to-Crime in Years","DELAWARE","N/A","2018"
"ARKANSAS","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","17.228000000000002","2018"
"ARKANSAS","Average Time-to-Crime in Years","FLORIDA","12.352886363636372","2018"
"ARKANSAS","Average Time-to-Crime in Years","GEORGIA","11.433896551724141","2018"
"ARKANSAS","Average Time-to-Crime in Years","GUAM","N/A","2018"
"ARKANSAS","Average Time-to-Crime in Years","HAWAII","N/A","2018"
"ARKANSAS","Average Time-to-Crime in Years","IDAHO","15.704499999999999","2018"
"ARKANSAS","Average Time-to-Crime in Years","ILLINOIS","11.100504201680673","2018"
"ARKANSAS","Average Time-to-Crime in Years","INDIANA","15.020666666666667","2018"
"ARKANSAS","Average Time-to-Crime in Years","IOWA","10.572777777777778","2018"
"ARKANSAS","Average Time-to-Crime in Years","KANSAS","18.114199999999997","2018"
"ARKANSAS","Average Time-to-Crime in Years","KENTUCKY","12.376833333333332","2018"
"ARKANSAS","Average Time-to-Crime in Years","LOUISIANA","14.871348484848482","2018"
"ARKANSAS","Average Time-to-Crime in Years","MAINE","4.2765000000000004","2018"
"ARKANSAS","Average Time-to-Crime in Years","MARYLAND","18.446199999999997","2018"
"ARKANSAS","Average Time-to-Crime in Years","MASSACHUSETTS","N/A","2018"
"ARKANSAS","Average Time-to-Crime in Years","MICHIGAN","15.765454545454544","2018"
"ARKANSAS","Average Time-to-Crime in Years","MINNESOTA","16.226733333333332","2018"
"ARKANSAS","Average Time-to-Crime in Years","MISSISSIPPI","8.7367241379310361","2018"
"ARKANSAS","Average Time-to-Crime in Years","MISSOURI","12.206232876712328","2018"
"ARKANSAS","Average Time-to-Crime in Years","MONTANA","N/A","2018"
"ARKANSAS","Average Time-to-Crime in Years","NEBRASKA","6.3116428571428571","2018"
"ARKANSAS","Average Time-to-Crime in Years","NEVADA","1.9113333333333333","2018"
"ARKANSAS","Average Time-to-Crime in Years","NEW HAMPSHIRE","N/A","2018"
"ARKANSAS","Average Time-to-Crime in Years","NEW JERSEY","15.927285714285711","2018"
"ARKANSAS","Average Time-to-Crime in Years","NEW MEXICO","10.408857142857141","2018"
"ARKANSAS","Average Time-to-Crime in Years","NEW YORK","17.125399999999996","2018"
"ARKANSAS","Average Time-to-Crime in Years","NORTH CAROLINA","15.828586206896551","2018"
"ARKANSAS","Average Time-to-Crime in Years","NORTH DAKOTA","24.438000000000002","2018"
"ARKANSAS","Average Time-to-Crime in Years","OHIO","7.7070000000000007","2018"
"ARKANSAS","Average Time-to-Crime in Years","OKLAHOMA","11.494465753424658","2018"
"ARKANSAS","Average Time-to-Crime in Years","OREGON","14.249166666666666","2018"
"ARKANSAS","Average Time-to-Crime in Years","PENNSYLVANIA","15.130437499999998","2018"
"ARKANSAS","Average Time-to-Crime in Years","PUERTO RICO","7.0456666666666665","2018"
"ARKANSAS","Average Time-to-Crime in Years","RHODE ISLAND","6.7949999999999999","2018"
"ARKANSAS","Average Time-to-Crime in Years","SOUTH CAROLINA","7.0432857142857141","2018"
"ARKANSAS","Average Time-to-Crime in Years","SOUTH DAKOTA","10.352","2018"
"ARKANSAS","Average Time-to-Crime in Years","TENNESSEE","9.7669689440993768","2018"
"ARKANSAS","Average Time-to-Crime in Years","TEXAS","11.178703999999993","2018"
"ARKANSAS","Average Time-to-Crime in Years","US VIRGIN ISLANDS","N/A","2018"
"ARKANSAS","Average Time-to-Crime in Years","UTAH","4.6857500000000005","2018"
"ARKANSAS","Average Time-to-Crime in Years","VERMONT","3.069","2018"
"ARKANSAS","Average Time-to-Crime in Years","VIRGINIA","3.9566999999999992","2018"
"ARKANSAS","Average Time-to-Crime in Years","WASHINGTON","24.774899999999999","2018"
"ARKANSAS","Average Time-to-Crime in Years","WEST VIRGINIA","25.224","2018"
"ARKANSAS","Average Time-to-Crime in Years","WISCONSIN","11.548249999999998","2018"
"ARKANSAS","Average Time-to-Crime in Years","WYOMING","24.290500000000002","2018"
"CALIFORNIA","Under 3 Months","ALABAMA","0","2018"
"CALIFORNIA","Under 3 Months","ALASKA","0","2018"
"CALIFORNIA","Under 3 Months","ARIZONA","0","2018"
"CALIFORNIA","Under 3 Months","ARKANSAS","0","2018"
"CALIFORNIA","Under 3 Months","CALIFORNIA","614","2018"
"CALIFORNIA","Under 3 Months","COLORADO","0","2018"
"CALIFORNIA","Under 3 Months","CONNECTICUT","0","2018"
"CALIFORNIA","Under 3 Months","DELAWARE","0","2018"
"CALIFORNIA","Under 3 Months","DISTRICT OF COLUMBIA","0","2018"
"CALIFORNIA","Under 3 Months","FLORIDA","0","2018"
"CALIFORNIA","Under 3 Months","GEORGIA","0","2018"
"CALIFORNIA","Under 3 Months","GUAM","0","2018"
"CALIFORNIA","Under 3 Months","HAWAII","0","2018"
"CALIFORNIA","Under 3 Months","IDAHO","1","2018"
"CALIFORNIA","Under 3 Months","ILLINOIS","0","2018"
"CALIFORNIA","Under 3 Months","INDIANA","0","2018"
"CALIFORNIA","Under 3 Months","IOWA","0","2018"
"CALIFORNIA","Under 3 Months","KANSAS","0","2018"
"CALIFORNIA","Under 3 Months","KENTUCKY","0","2018"
"CALIFORNIA","Under 3 Months","LOUISIANA","0","2018"
"CALIFORNIA","Under 3 Months","MAINE","0","2018"
"CALIFORNIA","Under 3 Months","MARYLAND","0","2018"
"CALIFORNIA","Under 3 Months","MASSACHUSETTS","0","2018"
"CALIFORNIA","Under 3 Months","MICHIGAN","0","2018"
"CALIFORNIA","Under 3 Months","MINNESOTA","0","2018"
"CALIFORNIA","Under 3 Months","MISSISSIPPI","0","2018"
"CALIFORNIA","Under 3 Months","MISSOURI","1","2018"
"CALIFORNIA","Under 3 Months","MONTANA","0","2018"
"CALIFORNIA","Under 3 Months","NEBRASKA","0","2018"
"CALIFORNIA","Under 3 Months","NEVADA","1","2018"
"CALIFORNIA","Under 3 Months","NEW HAMPSHIRE","0","2018"
"CALIFORNIA","Under 3 Months","NEW JERSEY","1","2018"
"CALIFORNIA","Under 3 Months","NEW MEXICO","1","2018"
"CALIFORNIA","Under 3 Months","NEW YORK","1","2018"
"CALIFORNIA","Under 3 Months","NORTH CAROLINA","0","2018"
"CALIFORNIA","Under 3 Months","NORTH DAKOTA","0","2018"
"CALIFORNIA","Under 3 Months","OHIO","0","2018"
"CALIFORNIA","Under 3 Months","OKLAHOMA","0","2018"
"CALIFORNIA","Under 3 Months","OREGON","1","2018"
"CALIFORNIA","Under 3 Months","PENNSYLVANIA","0","2018"
"CALIFORNIA","Under 3 Months","PUERTO RICO","0","2018"
"CALIFORNIA","Under 3 Months","RHODE ISLAND","0","2018"
"CALIFORNIA","Under 3 Months","SOUTH CAROLINA","0","2018"
"CALIFORNIA","Under 3 Months","SOUTH DAKOTA","0","2018"
"CALIFORNIA","Under 3 Months","TENNESSEE","0","2018"
"CALIFORNIA","Under 3 Months","TEXAS","0","2018"
"CALIFORNIA","Under 3 Months","US VIRGIN ISLANDS","0","2018"
"CALIFORNIA","Under 3 Months","UTAH","0","2018"
"CALIFORNIA","Under 3 Months","VERMONT","0","2018"
"CALIFORNIA","Under 3 Months","VIRGINIA","1","2018"
"CALIFORNIA","Under 3 Months","WASHINGTON","1","2018"
"CALIFORNIA","Under 3 Months","WEST VIRGINIA","0","2018"
"CALIFORNIA","Under 3 Months","WISCONSIN","0","2018"
"CALIFORNIA","Under 3 Months","WYOMING","0","2018"
"CALIFORNIA","Under 3 Months","TOTAL","623","2018"
"CALIFORNIA","3 Months to Under 7 Months","ALABAMA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","ALASKA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","ARIZONA","2","2018"
"CALIFORNIA","3 Months to Under 7 Months","ARKANSAS","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","CALIFORNIA","652","2018"
"CALIFORNIA","3 Months to Under 7 Months","COLORADO","1","2018"
"CALIFORNIA","3 Months to Under 7 Months","CONNECTICUT","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","DELAWARE","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","FLORIDA","2","2018"
"CALIFORNIA","3 Months to Under 7 Months","GEORGIA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","GUAM","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","HAWAII","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","IDAHO","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","ILLINOIS","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","INDIANA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","IOWA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","KANSAS","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","KENTUCKY","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","LOUISIANA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","MAINE","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","MARYLAND","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","MASSACHUSETTS","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","MICHIGAN","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","MINNESOTA","1","2018"
"CALIFORNIA","3 Months to Under 7 Months","MISSISSIPPI","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","MISSOURI","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","MONTANA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","NEBRASKA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","NEVADA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","NEW JERSEY","2","2018"
"CALIFORNIA","3 Months to Under 7 Months","NEW MEXICO","1","2018"
"CALIFORNIA","3 Months to Under 7 Months","NEW YORK","2","2018"
"CALIFORNIA","3 Months to Under 7 Months","NORTH CAROLINA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","NORTH DAKOTA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","OHIO","1","2018"
"CALIFORNIA","3 Months to Under 7 Months","OKLAHOMA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","OREGON","1","2018"
"CALIFORNIA","3 Months to Under 7 Months","PENNSYLVANIA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","PUERTO RICO","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","RHODE ISLAND","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","SOUTH CAROLINA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","SOUTH DAKOTA","1","2018"
"CALIFORNIA","3 Months to Under 7 Months","TENNESSEE","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","TEXAS","1","2018"
"CALIFORNIA","3 Months to Under 7 Months","US VIRGIN ISLANDS","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","UTAH","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","VERMONT","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","VIRGINIA","1","2018"
"CALIFORNIA","3 Months to Under 7 Months","WASHINGTON","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","WEST VIRGINIA","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","WISCONSIN","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","WYOMING","0","2018"
"CALIFORNIA","3 Months to Under 7 Months","TOTAL","668","2018"
"CALIFORNIA","7 Months to Under 1 Year","ALABAMA","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","ALASKA","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","ARIZONA","2","2018"
"CALIFORNIA","7 Months to Under 1 Year","ARKANSAS","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","CALIFORNIA","709","2018"
"CALIFORNIA","7 Months to Under 1 Year","COLORADO","2","2018"
"CALIFORNIA","7 Months to Under 1 Year","CONNECTICUT","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","DELAWARE","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","FLORIDA","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","GEORGIA","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","GUAM","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","HAWAII","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","IDAHO","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","ILLINOIS","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","INDIANA","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","IOWA","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","KANSAS","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","KENTUCKY","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","LOUISIANA","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","MAINE","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","MARYLAND","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","MASSACHUSETTS","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","MICHIGAN","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","MINNESOTA","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","MISSISSIPPI","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","MISSOURI","2","2018"
"CALIFORNIA","7 Months to Under 1 Year","MONTANA","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","NEBRASKA","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","NEVADA","6","2018"
"CALIFORNIA","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","NEW JERSEY","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","NEW MEXICO","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","NEW YORK","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","NORTH CAROLINA","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","NORTH DAKOTA","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","OHIO","2","2018"
"CALIFORNIA","7 Months to Under 1 Year","OKLAHOMA","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","OREGON","2","2018"
"CALIFORNIA","7 Months to Under 1 Year","PENNSYLVANIA","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","PUERTO RICO","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","RHODE ISLAND","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","SOUTH CAROLINA","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","SOUTH DAKOTA","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","TENNESSEE","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","TEXAS","2","2018"
"CALIFORNIA","7 Months to Under 1 Year","US VIRGIN ISLANDS","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","UTAH","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","VERMONT","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","VIRGINIA","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","WASHINGTON","1","2018"
"CALIFORNIA","7 Months to Under 1 Year","WEST VIRGINIA","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","WISCONSIN","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","WYOMING","0","2018"
"CALIFORNIA","7 Months to Under 1 Year","TOTAL","741","2018"
"CALIFORNIA","1 Year to Under 2 Years","ALABAMA","1","2018"
"CALIFORNIA","1 Year to Under 2 Years","ALASKA","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","ARIZONA","8","2018"
"CALIFORNIA","1 Year to Under 2 Years","ARKANSAS","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","CALIFORNIA","1856","2018"
"CALIFORNIA","1 Year to Under 2 Years","COLORADO","1","2018"
"CALIFORNIA","1 Year to Under 2 Years","CONNECTICUT","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","DELAWARE","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","FLORIDA","3","2018"
"CALIFORNIA","1 Year to Under 2 Years","GEORGIA","2","2018"
"CALIFORNIA","1 Year to Under 2 Years","GUAM","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","HAWAII","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","IDAHO","3","2018"
"CALIFORNIA","1 Year to Under 2 Years","ILLINOIS","2","2018"
"CALIFORNIA","1 Year to Under 2 Years","INDIANA","2","2018"
"CALIFORNIA","1 Year to Under 2 Years","IOWA","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","KANSAS","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","KENTUCKY","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","LOUISIANA","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","MAINE","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","MARYLAND","1","2018"
"CALIFORNIA","1 Year to Under 2 Years","MASSACHUSETTS","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","MICHIGAN","2","2018"
"CALIFORNIA","1 Year to Under 2 Years","MINNESOTA","1","2018"
"CALIFORNIA","1 Year to Under 2 Years","MISSISSIPPI","1","2018"
"CALIFORNIA","1 Year to Under 2 Years","MISSOURI","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","MONTANA","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","NEBRASKA","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","NEVADA","10","2018"
"CALIFORNIA","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","NEW JERSEY","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","NEW MEXICO","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","NEW YORK","6","2018"
"CALIFORNIA","1 Year to Under 2 Years","NORTH CAROLINA","2","2018"
"CALIFORNIA","1 Year to Under 2 Years","NORTH DAKOTA","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","OHIO","1","2018"
"CALIFORNIA","1 Year to Under 2 Years","OKLAHOMA","1","2018"
"CALIFORNIA","1 Year to Under 2 Years","OREGON","9","2018"
"CALIFORNIA","1 Year to Under 2 Years","PENNSYLVANIA","1","2018"
"CALIFORNIA","1 Year to Under 2 Years","PUERTO RICO","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","RHODE ISLAND","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","SOUTH CAROLINA","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","SOUTH DAKOTA","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","TENNESSEE","1","2018"
"CALIFORNIA","1 Year to Under 2 Years","TEXAS","5","2018"
"CALIFORNIA","1 Year to Under 2 Years","US VIRGIN ISLANDS","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","UTAH","1","2018"
"CALIFORNIA","1 Year to Under 2 Years","VERMONT","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","VIRGINIA","1","2018"
"CALIFORNIA","1 Year to Under 2 Years","WASHINGTON","1","2018"
"CALIFORNIA","1 Year to Under 2 Years","WEST VIRGINIA","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","WISCONSIN","2","2018"
"CALIFORNIA","1 Year to Under 2 Years","WYOMING","0","2018"
"CALIFORNIA","1 Year to Under 2 Years","TOTAL","1924","2018"
"CALIFORNIA","2 Years to Under 3 Years","ALABAMA","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","ALASKA","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","ARIZONA","6","2018"
"CALIFORNIA","2 Years to Under 3 Years","ARKANSAS","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","CALIFORNIA","1408","2018"
"CALIFORNIA","2 Years to Under 3 Years","COLORADO","7","2018"
"CALIFORNIA","2 Years to Under 3 Years","CONNECTICUT","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","DELAWARE","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","FLORIDA","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","GEORGIA","2","2018"
"CALIFORNIA","2 Years to Under 3 Years","GUAM","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","HAWAII","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","IDAHO","2","2018"
"CALIFORNIA","2 Years to Under 3 Years","ILLINOIS","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","INDIANA","2","2018"
"CALIFORNIA","2 Years to Under 3 Years","IOWA","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","KANSAS","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","KENTUCKY","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","LOUISIANA","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","MAINE","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","MARYLAND","3","2018"
"CALIFORNIA","2 Years to Under 3 Years","MASSACHUSETTS","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","MICHIGAN","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","MINNESOTA","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","MISSISSIPPI","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","MISSOURI","2","2018"
"CALIFORNIA","2 Years to Under 3 Years","MONTANA","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","NEBRASKA","2","2018"
"CALIFORNIA","2 Years to Under 3 Years","NEVADA","6","2018"
"CALIFORNIA","2 Years to Under 3 Years","NEW HAMPSHIRE","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","NEW JERSEY","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","NEW MEXICO","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","NEW YORK","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","NORTH CAROLINA","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","NORTH DAKOTA","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","OHIO","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","OKLAHOMA","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","OREGON","5","2018"
"CALIFORNIA","2 Years to Under 3 Years","PENNSYLVANIA","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","PUERTO RICO","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","RHODE ISLAND","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","SOUTH CAROLINA","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","SOUTH DAKOTA","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","TENNESSEE","3","2018"
"CALIFORNIA","2 Years to Under 3 Years","TEXAS","2","2018"
"CALIFORNIA","2 Years to Under 3 Years","US VIRGIN ISLANDS","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","UTAH","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","VERMONT","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","VIRGINIA","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","WASHINGTON","2","2018"
"CALIFORNIA","2 Years to Under 3 Years","WEST VIRGINIA","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","WISCONSIN","1","2018"
"CALIFORNIA","2 Years to Under 3 Years","WYOMING","0","2018"
"CALIFORNIA","2 Years to Under 3 Years","TOTAL","1468","2018"
"CALIFORNIA","3 Years and Over","ALABAMA","10","2018"
"CALIFORNIA","3 Years and Over","ALASKA","12","2018"
"CALIFORNIA","3 Years and Over","ARIZONA","135","2018"
"CALIFORNIA","3 Years and Over","ARKANSAS","10","2018"
"CALIFORNIA","3 Years and Over","CALIFORNIA","11623","2018"
"CALIFORNIA","3 Years and Over","COLORADO","69","2018"
"CALIFORNIA","3 Years and Over","CONNECTICUT","3","2018"
"CALIFORNIA","3 Years and Over","DELAWARE","7","2018"
"CALIFORNIA","3 Years and Over","DISTRICT OF COLUMBIA","18","2018"
"CALIFORNIA","3 Years and Over","FLORIDA","91","2018"
"CALIFORNIA","3 Years and Over","GEORGIA","40","2018"
"CALIFORNIA","3 Years and Over","GUAM","2","2018"
"CALIFORNIA","3 Years and Over","HAWAII","8","2018"
"CALIFORNIA","3 Years and Over","IDAHO","41","2018"
"CALIFORNIA","3 Years and Over","ILLINOIS","65","2018"
"CALIFORNIA","3 Years and Over","INDIANA","23","2018"
"CALIFORNIA","3 Years and Over","IOWA","18","2018"
"CALIFORNIA","3 Years and Over","KANSAS","20","2018"
"CALIFORNIA","3 Years and Over","KENTUCKY","13","2018"
"CALIFORNIA","3 Years and Over","LOUISIANA","32","2018"
"CALIFORNIA","3 Years and Over","MAINE","0","2018"
"CALIFORNIA","3 Years and Over","MARYLAND","46","2018"
"CALIFORNIA","3 Years and Over","MASSACHUSETTS","12","2018"
"CALIFORNIA","3 Years and Over","MICHIGAN","9","2018"
"CALIFORNIA","3 Years and Over","MINNESOTA","29","2018"
"CALIFORNIA","3 Years and Over","MISSISSIPPI","22","2018"
"CALIFORNIA","3 Years and Over","MISSOURI","33","2018"
"CALIFORNIA","3 Years and Over","MONTANA","15","2018"
"CALIFORNIA","3 Years and Over","NEBRASKA","19","2018"
"CALIFORNIA","3 Years and Over","NEVADA","125","2018"
"CALIFORNIA","3 Years and Over","NEW HAMPSHIRE","0","2018"
"CALIFORNIA","3 Years and Over","NEW JERSEY","19","2018"
"CALIFORNIA","3 Years and Over","NEW MEXICO","22","2018"
"CALIFORNIA","3 Years and Over","NEW YORK","37","2018"
"CALIFORNIA","3 Years and Over","NORTH CAROLINA","43","2018"
"CALIFORNIA","3 Years and Over","NORTH DAKOTA","1","2018"
"CALIFORNIA","3 Years and Over","OHIO","33","2018"
"CALIFORNIA","3 Years and Over","OKLAHOMA","12","2018"
"CALIFORNIA","3 Years and Over","OREGON","137","2018"
"CALIFORNIA","3 Years and Over","PENNSYLVANIA","20","2018"
"CALIFORNIA","3 Years and Over","PUERTO RICO","0","2018"
"CALIFORNIA","3 Years and Over","RHODE ISLAND","0","2018"
"CALIFORNIA","3 Years and Over","SOUTH CAROLINA","17","2018"
"CALIFORNIA","3 Years and Over","SOUTH DAKOTA","2","2018"
"CALIFORNIA","3 Years and Over","TENNESSEE","33","2018"
"CALIFORNIA","3 Years and Over","TEXAS","160","2018"
"CALIFORNIA","3 Years and Over","US VIRGIN ISLANDS","0","2018"
"CALIFORNIA","3 Years and Over","UTAH","33","2018"
"CALIFORNIA","3 Years and Over","VERMONT","1","2018"
"CALIFORNIA","3 Years and Over","VIRGINIA","27","2018"
"CALIFORNIA","3 Years and Over","WASHINGTON","94","2018"
"CALIFORNIA","3 Years and Over","WEST VIRGINIA","4","2018"
"CALIFORNIA","3 Years and Over","WISCONSIN","11","2018"
"CALIFORNIA","3 Years and Over","WYOMING","5","2018"
"CALIFORNIA","3 Years and Over","TOTAL","13261","2018"
