"STi","T2C","STj","COUNT","YEAR"
"MISSOURI","3 Years and Over","MARYLAND","21","2015"
"MISSOURI","3 Years and Over","MASSACHUSETTS","8","2015"
"MISSOURI","3 Years and Over","MICHIGAN","5","2015"
"MISSOURI","3 Years and Over","MINNESOTA","9","2015"
"MISSOURI","3 Years and Over","MISSISSIPPI","6","2015"
"MISSOURI","3 Years and Over","MISSOURI","1476","2015"
"MISSOURI","3 Years and Over","MONTANA","0","2015"
"MISSOURI","3 Years and Over","NEBRASKA","14","2015"
"MISSOURI","3 Years and Over","NEVADA","2","2015"
"MISSOURI","3 Years and Over","NEW HAMPSHIRE","0","2015"
"MISSOURI","3 Years and Over","NEW JERSEY","3","2015"
"MISSOURI","3 Years and Over","NEW MEXICO","7","2015"
"MISSOURI","3 Years and Over","NEW YORK","6","2015"
"MISSOURI","3 Years and Over","NORTH CAROLINA","17","2015"
"MISSOURI","3 Years and Over","NORTH DAKOTA","1","2015"
"MISSOURI","3 Years and Over","OHIO","11","2015"
"MISSOURI","3 Years and Over","OKLAHOMA","10","2015"
"MISSOURI","3 Years and Over","OREGON","3","2015"
"MISSOURI","3 Years and Over","PENNSYLVANIA","7","2015"
"MISSOURI","3 Years and Over","PUERTO RICO","0","2015"
"MISSOURI","3 Years and Over","RHODE ISLAND","0","2015"
"MISSOURI","3 Years and Over","SOUTH CAROLINA","4","2015"
"MISSOURI","3 Years and Over","SOUTH DAKOTA","4","2015"
"MISSOURI","3 Years and Over","TENNESSEE","26","2015"
"MISSOURI","3 Years and Over","TEXAS","41","2015"
"MISSOURI","3 Years and Over","US VIRGIN ISLANDS","0","2015"
"MISSOURI","3 Years and Over","UTAH","5","2015"
"MISSOURI","3 Years and Over","VERMONT","0","2015"
"MISSOURI","3 Years and Over","VIRGINIA","8","2015"
"MISSOURI","3 Years and Over","WASHINGTON","6","2015"
"MISSOURI","3 Years and Over","WEST VIRGINIA","1","2015"
"MISSOURI","3 Years and Over","WISCONSIN","9","2015"
"MISSOURI","3 Years and Over","WYOMING","0","2015"
"MISSOURI","3 Years and Over","TOTAL","2187","2015"
"MISSOURI","Average Time-to-Crime in Years","ALABAMA","17.08475","2015"
"MISSOURI","Average Time-to-Crime in Years","ALASKA","9.3800000000000008","2015"
"MISSOURI","Average Time-to-Crime in Years","ARIZONA","11.418952380952382","2015"
"MISSOURI","Average Time-to-Crime in Years","ARKANSAS","13.322476190476189","2015"
"MISSOURI","Average Time-to-Crime in Years","CALIFORNIA","11.946127906976741","2015"
"MISSOURI","Average Time-to-Crime in Years","COLORADO","7.4798148148148149","2015"
"MISSOURI","Average Time-to-Crime in Years","CONNECTICUT","10.074999999999999","2015"
"MISSOURI","Average Time-to-Crime in Years","DELAWARE","N/A","2015"
"MISSOURI","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","12.745166666666668","2015"
"MISSOURI","Average Time-to-Crime in Years","FLORIDA","10.055475409836065","2015"
"MISSOURI","Average Time-to-Crime in Years","GEORGIA","15.727052631578948","2015"
"MISSOURI","Average Time-to-Crime in Years","GUAM & NORTHERN MARIANA ISLANDS","N/A","2015"
"MISSOURI","Average Time-to-Crime in Years","HAWAII","N/A","2015"
"MISSOURI","Average Time-to-Crime in Years","IDAHO","21","2015"
"MISSOURI","Average Time-to-Crime in Years","ILLINOIS","8.9914352941176485","2015"
"MISSOURI","Average Time-to-Crime in Years","INDIANA","15.917874999999999","2015"
"MISSOURI","Average Time-to-Crime in Years","IOWA","12.131851851851851","2015"
"MISSOURI","Average Time-to-Crime in Years","KANSAS","7.3279328358208966","2015"
"MISSOURI","Average Time-to-Crime in Years","KENTUCKY","10.75690909090909","2015"
"MISSOURI","Average Time-to-Crime in Years","LOUISIANA","12.954357142857145","2015"
"MISSOURI","Average Time-to-Crime in Years","MAINE","N/A","2015"
"MISSOURI","Average Time-to-Crime in Years","MARYLAND","11.338541666666666","2015"
"MISSOURI","Average Time-to-Crime in Years","MASSACHUSETTS","12.237666666666668","2015"
"MISSOURI","Average Time-to-Crime in Years","MICHIGAN","4.8373333333333335","2015"
"MISSOURI","Average Time-to-Crime in Years","MINNESOTA","11.044222222222222","2015"
"MISSOURI","Average Time-to-Crime in Years","MISSISSIPPI","12.804142857142855","2015"
"MISSOURI","Average Time-to-Crime in Years","MISSOURI","6.0371229644400151","2015"
"MISSOURI","Average Time-to-Crime in Years","MONTANA","N/A","2015"
"MISSOURI","Average Time-to-Crime in Years","NEBRASKA","13.160117647058826","2015"
"MISSOURI","Average Time-to-Crime in Years","NEVADA","9.1036666666666672","2015"
"MISSOURI","Average Time-to-Crime in Years","NEW HAMPSHIRE","N/A","2015"
"MISSOURI","Average Time-to-Crime in Years","NEW JERSEY","10.7675","2015"
"MISSOURI","Average Time-to-Crime in Years","NEW MEXICO","23.253499999999999","2015"
"MISSOURI","Average Time-to-Crime in Years","NEW YORK","4.6040833333333326","2015"
"MISSOURI","Average Time-to-Crime in Years","NORTH CAROLINA","8.363999999999999","2015"
"MISSOURI","Average Time-to-Crime in Years","NORTH DAKOTA","10.298500000000001","2015"
"MISSOURI","Average Time-to-Crime in Years","OHIO","15.239928571428569","2015"
"MISSOURI","Average Time-to-Crime in Years","OKLAHOMA","11.131933333333333","2015"
"MISSOURI","Average Time-to-Crime in Years","OREGON","4.7688333333333333","2015"
"MISSOURI","Average Time-to-Crime in Years","PENNSYLVANIA","7.8704444444444448","2015"
"MISSOURI","Average Time-to-Crime in Years","PUERTO RICO","N/A","2015"
"MISSOURI","Average Time-to-Crime in Years","RHODE ISLAND","N/A","2015"
"MISSOURI","Average Time-to-Crime in Years","SOUTH CAROLINA","7.1630000000000011","2015"
"MISSOURI","Average Time-to-Crime in Years","SOUTH DAKOTA","16.5762","2015"
"MISSOURI","Average Time-to-Crime in Years","TENNESSEE","12.03191176470588","2015"
"MISSOURI","Average Time-to-Crime in Years","TEXAS","12.859103448275862","2015"
"MISSOURI","Average Time-to-Crime in Years","US VIRGIN ISLANDS","N/A","2015"
"MISSOURI","Average Time-to-Crime in Years","UTAH","13.813999999999998","2015"
"MISSOURI","Average Time-to-Crime in Years","VERMONT","N/A","2015"
"MISSOURI","Average Time-to-Crime in Years","VIRGINIA","14.518666666666668","2015"
"MISSOURI","Average Time-to-Crime in Years","WASHINGTON","15.917875","2015"
"MISSOURI","Average Time-to-Crime in Years","WEST VIRGINIA","10.731999999999999","2015"
"MISSOURI","Average Time-to-Crime in Years","WISCONSIN","11.204230769230769","2015"
"MISSOURI","Average Time-to-Crime in Years","WYOMING","N/A","2015"
"MONTANA","Under 3 Months","ALABAMA","0","2015"
"MONTANA","Under 3 Months","ALASKA","0","2015"
"MONTANA","Under 3 Months","ARIZONA","0","2015"
"MONTANA","Under 3 Months","ARKANSAS","0","2015"
"MONTANA","Under 3 Months","CALIFORNIA","0","2015"
"MONTANA","Under 3 Months","COLORADO","0","2015"
"MONTANA","Under 3 Months","CONNECTICUT","0","2015"
"MONTANA","Under 3 Months","DELAWARE","0","2015"
"MONTANA","Under 3 Months","DISTRICT OF COLUMBIA","0","2015"
"MONTANA","Under 3 Months","FLORIDA","0","2015"
"MONTANA","Under 3 Months","GEORGIA","0","2015"
"MONTANA","Under 3 Months","GUAM & NORTHERN MARIANA ISLANDS","0","2015"
"MONTANA","Under 3 Months","HAWAII","0","2015"
"MONTANA","Under 3 Months","IDAHO","0","2015"
"MONTANA","Under 3 Months","ILLINOIS","1","2015"
"MONTANA","Under 3 Months","INDIANA","0","2015"
"MONTANA","Under 3 Months","IOWA","0","2015"
"MONTANA","Under 3 Months","KANSAS","0","2015"
"MONTANA","Under 3 Months","KENTUCKY","1","2015"
"MONTANA","Under 3 Months","LOUISIANA","0","2015"
"MONTANA","Under 3 Months","MAINE","0","2015"
"MONTANA","Under 3 Months","MARYLAND","2","2015"
"MONTANA","Under 3 Months","MASSACHUSETTS","1","2015"
"MONTANA","Under 3 Months","MICHIGAN","0","2015"
"MONTANA","Under 3 Months","MINNESOTA","0","2015"
"MONTANA","Under 3 Months","MISSISSIPPI","0","2015"
"MONTANA","Under 3 Months","MISSOURI","0","2015"
"MONTANA","Under 3 Months","MONTANA","48","2015"
"MONTANA","Under 3 Months","NEBRASKA","0","2015"
"MONTANA","Under 3 Months","NEVADA","0","2015"
"MONTANA","Under 3 Months","NEW HAMPSHIRE","0","2015"
"MONTANA","Under 3 Months","NEW JERSEY","0","2015"
"MONTANA","Under 3 Months","NEW MEXICO","0","2015"
"MONTANA","Under 3 Months","NEW YORK","0","2015"
"MONTANA","Under 3 Months","NORTH CAROLINA","0","2015"
"MONTANA","Under 3 Months","NORTH DAKOTA","0","2015"
"MONTANA","Under 3 Months","OHIO","0","2015"
"MONTANA","Under 3 Months","OKLAHOMA","0","2015"
"MONTANA","Under 3 Months","OREGON","0","2015"
"MONTANA","Under 3 Months","PENNSYLVANIA","0","2015"
"MONTANA","Under 3 Months","PUERTO RICO","0","2015"
"MONTANA","Under 3 Months","RHODE ISLAND","0","2015"
"MONTANA","Under 3 Months","SOUTH CAROLINA","0","2015"
"MONTANA","Under 3 Months","SOUTH DAKOTA","0","2015"
"MONTANA","Under 3 Months","TENNESSEE","0","2015"
"MONTANA","Under 3 Months","TEXAS","0","2015"
"MONTANA","Under 3 Months","US VIRGIN ISLANDS","0","2015"
"MONTANA","Under 3 Months","UTAH","0","2015"
"MONTANA","Under 3 Months","VERMONT","0","2015"
"MONTANA","Under 3 Months","VIRGINIA","0","2015"
"MONTANA","Under 3 Months","WASHINGTON","3","2015"
"MONTANA","Under 3 Months","WEST VIRGINIA","0","2015"
"MONTANA","Under 3 Months","WISCONSIN","0","2015"
"MONTANA","Under 3 Months","WYOMING","0","2015"
"MONTANA","Under 3 Months","TOTAL","56","2015"
"MONTANA","3 Months to Under 7 Months","ALABAMA","0","2015"
"MONTANA","3 Months to Under 7 Months","ALASKA","0","2015"
"MONTANA","3 Months to Under 7 Months","ARIZONA","0","2015"
"MONTANA","3 Months to Under 7 Months","ARKANSAS","0","2015"
"MONTANA","3 Months to Under 7 Months","CALIFORNIA","1","2015"
"MONTANA","3 Months to Under 7 Months","COLORADO","0","2015"
"MONTANA","3 Months to Under 7 Months","CONNECTICUT","0","2015"
"MONTANA","3 Months to Under 7 Months","DELAWARE","0","2015"
"MONTANA","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","0","2015"
"MONTANA","3 Months to Under 7 Months","FLORIDA","0","2015"
"MONTANA","3 Months to Under 7 Months","GEORGIA","0","2015"
"MONTANA","3 Months to Under 7 Months","GUAM & NORTHERN MARIANA ISLANDS","0","2015"
"MONTANA","3 Months to Under 7 Months","HAWAII","0","2015"
"MONTANA","3 Months to Under 7 Months","IDAHO","0","2015"
"MONTANA","3 Months to Under 7 Months","ILLINOIS","0","2015"
"MONTANA","3 Months to Under 7 Months","INDIANA","0","2015"
"MONTANA","3 Months to Under 7 Months","IOWA","0","2015"
"MONTANA","3 Months to Under 7 Months","KANSAS","0","2015"
"MONTANA","3 Months to Under 7 Months","KENTUCKY","0","2015"
"MONTANA","3 Months to Under 7 Months","LOUISIANA","0","2015"
"MONTANA","3 Months to Under 7 Months","MAINE","0","2015"
"MONTANA","3 Months to Under 7 Months","MARYLAND","0","2015"
"MONTANA","3 Months to Under 7 Months","MASSACHUSETTS","0","2015"
"MONTANA","3 Months to Under 7 Months","MICHIGAN","0","2015"
"MONTANA","3 Months to Under 7 Months","MINNESOTA","0","2015"
"MONTANA","3 Months to Under 7 Months","MISSISSIPPI","0","2015"
"MONTANA","3 Months to Under 7 Months","MISSOURI","0","2015"
"MONTANA","3 Months to Under 7 Months","MONTANA","17","2015"
"MONTANA","3 Months to Under 7 Months","NEBRASKA","1","2015"
"MONTANA","3 Months to Under 7 Months","NEVADA","0","2015"
"MONTANA","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2015"
"MONTANA","3 Months to Under 7 Months","NEW JERSEY","0","2015"
"MONTANA","3 Months to Under 7 Months","NEW MEXICO","0","2015"
"MONTANA","3 Months to Under 7 Months","NEW YORK","0","2015"
"MONTANA","3 Months to Under 7 Months","NORTH CAROLINA","0","2015"
"MONTANA","3 Months to Under 7 Months","NORTH DAKOTA","2","2015"
"MONTANA","3 Months to Under 7 Months","OHIO","0","2015"
"MONTANA","3 Months to Under 7 Months","OKLAHOMA","0","2015"
"MONTANA","3 Months to Under 7 Months","OREGON","0","2015"
"MONTANA","3 Months to Under 7 Months","PENNSYLVANIA","0","2015"
"MONTANA","3 Months to Under 7 Months","PUERTO RICO","0","2015"
"MONTANA","3 Months to Under 7 Months","RHODE ISLAND","0","2015"
"MONTANA","3 Months to Under 7 Months","SOUTH CAROLINA","0","2015"
"MONTANA","3 Months to Under 7 Months","SOUTH DAKOTA","0","2015"
"MONTANA","3 Months to Under 7 Months","TENNESSEE","0","2015"
"MONTANA","3 Months to Under 7 Months","TEXAS","0","2015"
"MONTANA","3 Months to Under 7 Months","US VIRGIN ISLANDS","0","2015"
"MONTANA","3 Months to Under 7 Months","UTAH","0","2015"
"MONTANA","3 Months to Under 7 Months","VERMONT","0","2015"
"MONTANA","3 Months to Under 7 Months","VIRGINIA","0","2015"
"MONTANA","3 Months to Under 7 Months","WASHINGTON","3","2015"
"MONTANA","3 Months to Under 7 Months","WEST VIRGINIA","0","2015"
"MONTANA","3 Months to Under 7 Months","WISCONSIN","0","2015"
"MONTANA","3 Months to Under 7 Months","WYOMING","0","2015"
"MONTANA","3 Months to Under 7 Months","TOTAL","24","2015"
"MONTANA","7 Months to Under 1 Year","ALABAMA","0","2015"
"MONTANA","7 Months to Under 1 Year","ALASKA","0","2015"
"MONTANA","7 Months to Under 1 Year","ARIZONA","0","2015"
"MONTANA","7 Months to Under 1 Year","ARKANSAS","0","2015"
"MONTANA","7 Months to Under 1 Year","CALIFORNIA","4","2015"
"MONTANA","7 Months to Under 1 Year","COLORADO","0","2015"
"MONTANA","7 Months to Under 1 Year","CONNECTICUT","0","2015"
"MONTANA","7 Months to Under 1 Year","DELAWARE","0","2015"
"MONTANA","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","0","2015"
"MONTANA","7 Months to Under 1 Year","FLORIDA","0","2015"
"MONTANA","7 Months to Under 1 Year","GEORGIA","0","2015"
"MONTANA","7 Months to Under 1 Year","GUAM & NORTHERN MARIANA ISLANDS","0","2015"
"MONTANA","7 Months to Under 1 Year","HAWAII","0","2015"
"MONTANA","7 Months to Under 1 Year","IDAHO","0","2015"
"MONTANA","7 Months to Under 1 Year","ILLINOIS","0","2015"
"MONTANA","7 Months to Under 1 Year","INDIANA","0","2015"
"MONTANA","7 Months to Under 1 Year","IOWA","0","2015"
"MONTANA","7 Months to Under 1 Year","KANSAS","0","2015"
"MONTANA","7 Months to Under 1 Year","KENTUCKY","0","2015"
"MONTANA","7 Months to Under 1 Year","LOUISIANA","1","2015"
"MONTANA","7 Months to Under 1 Year","MAINE","0","2015"
"MONTANA","7 Months to Under 1 Year","MARYLAND","0","2015"
"MONTANA","7 Months to Under 1 Year","MASSACHUSETTS","0","2015"
"MONTANA","7 Months to Under 1 Year","MICHIGAN","0","2015"
"MONTANA","7 Months to Under 1 Year","MINNESOTA","0","2015"
"MONTANA","7 Months to Under 1 Year","MISSISSIPPI","0","2015"
"MONTANA","7 Months to Under 1 Year","MISSOURI","0","2015"
"MONTANA","7 Months to Under 1 Year","MONTANA","33","2015"
"MONTANA","7 Months to Under 1 Year","NEBRASKA","0","2015"
"MONTANA","7 Months to Under 1 Year","NEVADA","0","2015"
"MONTANA","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2015"
"MONTANA","7 Months to Under 1 Year","NEW JERSEY","0","2015"
"MONTANA","7 Months to Under 1 Year","NEW MEXICO","0","2015"
"MONTANA","7 Months to Under 1 Year","NEW YORK","0","2015"
"MONTANA","7 Months to Under 1 Year","NORTH CAROLINA","0","2015"
"MONTANA","7 Months to Under 1 Year","NORTH DAKOTA","1","2015"
"MONTANA","7 Months to Under 1 Year","OHIO","0","2015"
"MONTANA","7 Months to Under 1 Year","OKLAHOMA","0","2015"
"MONTANA","7 Months to Under 1 Year","OREGON","2","2015"
"MONTANA","7 Months to Under 1 Year","PENNSYLVANIA","0","2015"
"MONTANA","7 Months to Under 1 Year","PUERTO RICO","0","2015"
"MONTANA","7 Months to Under 1 Year","RHODE ISLAND","0","2015"
"MONTANA","7 Months to Under 1 Year","SOUTH CAROLINA","0","2015"
"MONTANA","7 Months to Under 1 Year","SOUTH DAKOTA","0","2015"
"MONTANA","7 Months to Under 1 Year","TENNESSEE","0","2015"
"MONTANA","7 Months to Under 1 Year","TEXAS","1","2015"
"MONTANA","7 Months to Under 1 Year","US VIRGIN ISLANDS","0","2015"
"MONTANA","7 Months to Under 1 Year","UTAH","0","2015"
"MONTANA","7 Months to Under 1 Year","VERMONT","0","2015"
"MONTANA","7 Months to Under 1 Year","VIRGINIA","0","2015"
"MONTANA","7 Months to Under 1 Year","WASHINGTON","2","2015"
"MONTANA","7 Months to Under 1 Year","WEST VIRGINIA","0","2015"
"MONTANA","7 Months to Under 1 Year","WISCONSIN","0","2015"
"MONTANA","7 Months to Under 1 Year","WYOMING","0","2015"
"MONTANA","7 Months to Under 1 Year","TOTAL","44","2015"
"MONTANA","1 Year to Under 2 Years","ALABAMA","0","2015"
"MONTANA","1 Year to Under 2 Years","ALASKA","0","2015"
"MONTANA","1 Year to Under 2 Years","ARIZONA","0","2015"
"MONTANA","1 Year to Under 2 Years","ARKANSAS","0","2015"
"MONTANA","1 Year to Under 2 Years","CALIFORNIA","5","2015"
"MONTANA","1 Year to Under 2 Years","COLORADO","0","2015"
"MONTANA","1 Year to Under 2 Years","CONNECTICUT","0","2015"
"MONTANA","1 Year to Under 2 Years","DELAWARE","0","2015"
"MONTANA","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","0","2015"
"MONTANA","1 Year to Under 2 Years","FLORIDA","0","2015"
"MONTANA","1 Year to Under 2 Years","GEORGIA","1","2015"
"MONTANA","1 Year to Under 2 Years","GUAM & NORTHERN MARIANA ISLANDS","0","2015"
"MONTANA","1 Year to Under 2 Years","HAWAII","0","2015"
"MONTANA","1 Year to Under 2 Years","IDAHO","0","2015"
"MONTANA","1 Year to Under 2 Years","ILLINOIS","1","2015"
"MONTANA","1 Year to Under 2 Years","INDIANA","0","2015"
"MONTANA","1 Year to Under 2 Years","IOWA","0","2015"
"MONTANA","1 Year to Under 2 Years","KANSAS","0","2015"
"MONTANA","1 Year to Under 2 Years","KENTUCKY","0","2015"
"MONTANA","1 Year to Under 2 Years","LOUISIANA","0","2015"
"MONTANA","1 Year to Under 2 Years","MAINE","0","2015"
"MONTANA","1 Year to Under 2 Years","MARYLAND","1","2015"
"MONTANA","1 Year to Under 2 Years","MASSACHUSETTS","1","2015"
"MONTANA","1 Year to Under 2 Years","MICHIGAN","0","2015"
"MONTANA","1 Year to Under 2 Years","MINNESOTA","0","2015"
"MONTANA","1 Year to Under 2 Years","MISSISSIPPI","0","2015"
"MONTANA","1 Year to Under 2 Years","MISSOURI","1","2015"
"MONTANA","1 Year to Under 2 Years","MONTANA","52","2015"
"MONTANA","1 Year to Under 2 Years","NEBRASKA","0","2015"
"MONTANA","1 Year to Under 2 Years","NEVADA","1","2015"
"MONTANA","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2015"
"MONTANA","1 Year to Under 2 Years","NEW JERSEY","1","2015"
"MONTANA","1 Year to Under 2 Years","NEW MEXICO","0","2015"
"MONTANA","1 Year to Under 2 Years","NEW YORK","1","2015"
"MONTANA","1 Year to Under 2 Years","NORTH CAROLINA","0","2015"
"MONTANA","1 Year to Under 2 Years","NORTH DAKOTA","3","2015"
"MONTANA","1 Year to Under 2 Years","OHIO","1","2015"
"MONTANA","1 Year to Under 2 Years","OKLAHOMA","0","2015"
"MONTANA","1 Year to Under 2 Years","OREGON","1","2015"
"MONTANA","1 Year to Under 2 Years","PENNSYLVANIA","0","2015"
"MONTANA","1 Year to Under 2 Years","PUERTO RICO","0","2015"
"MONTANA","1 Year to Under 2 Years","RHODE ISLAND","0","2015"
"MONTANA","1 Year to Under 2 Years","SOUTH CAROLINA","1","2015"
"MONTANA","1 Year to Under 2 Years","SOUTH DAKOTA","2","2015"
"MONTANA","1 Year to Under 2 Years","TENNESSEE","0","2015"
"MONTANA","1 Year to Under 2 Years","TEXAS","0","2015"
"MONTANA","1 Year to Under 2 Years","US VIRGIN ISLANDS","0","2015"
"MONTANA","1 Year to Under 2 Years","UTAH","1","2015"
"MONTANA","1 Year to Under 2 Years","VERMONT","0","2015"
"MONTANA","1 Year to Under 2 Years","VIRGINIA","0","2015"
"MONTANA","1 Year to Under 2 Years","WASHINGTON","12","2015"
"MONTANA","1 Year to Under 2 Years","WEST VIRGINIA","0","2015"
"MONTANA","1 Year to Under 2 Years","WISCONSIN","0","2015"
"MONTANA","1 Year to Under 2 Years","WYOMING","0","2015"
"MONTANA","1 Year to Under 2 Years","TOTAL","86","2015"
"MONTANA","2 Years to Under 3 Years","ALABAMA","1","2015"
"MONTANA","2 Years to Under 3 Years","ALASKA","0","2015"
"MONTANA","2 Years to Under 3 Years","ARIZONA","0","2015"
"MONTANA","2 Years to Under 3 Years","ARKANSAS","0","2015"
"MONTANA","2 Years to Under 3 Years","CALIFORNIA","7","2015"
"MONTANA","2 Years to Under 3 Years","COLORADO","0","2015"
"MONTANA","2 Years to Under 3 Years","CONNECTICUT","0","2015"
"MONTANA","2 Years to Under 3 Years","DELAWARE","0","2015"
"MONTANA","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","0","2015"
"MONTANA","2 Years to Under 3 Years","FLORIDA","0","2015"
"MONTANA","2 Years to Under 3 Years","GEORGIA","0","2015"
"MONTANA","2 Years to Under 3 Years","GUAM & NORTHERN MARIANA ISLANDS","0","2015"
"MONTANA","2 Years to Under 3 Years","HAWAII","0","2015"
"MONTANA","2 Years to Under 3 Years","IDAHO","3","2015"
"MONTANA","2 Years to Under 3 Years","ILLINOIS","1","2015"
"MONTANA","2 Years to Under 3 Years","INDIANA","0","2015"
"MONTANA","2 Years to Under 3 Years","IOWA","0","2015"
"MONTANA","2 Years to Under 3 Years","KANSAS","0","2015"
"MONTANA","2 Years to Under 3 Years","KENTUCKY","0","2015"
"MONTANA","2 Years to Under 3 Years","LOUISIANA","0","2015"
"MONTANA","2 Years to Under 3 Years","MAINE","0","2015"
"MONTANA","2 Years to Under 3 Years","MARYLAND","0","2015"
"MONTANA","2 Years to Under 3 Years","MASSACHUSETTS","0","2015"
"MONTANA","2 Years to Under 3 Years","MICHIGAN","0","2015"
"MONTANA","2 Years to Under 3 Years","MINNESOTA","0","2015"
"MONTANA","2 Years to Under 3 Years","MISSISSIPPI","0","2015"
"MONTANA","2 Years to Under 3 Years","MISSOURI","0","2015"
"MONTANA","2 Years to Under 3 Years","MONTANA","41","2015"
"MONTANA","2 Years to Under 3 Years","NEBRASKA","0","2015"
"MONTANA","2 Years to Under 3 Years","NEVADA","3","2015"
"MONTANA","2 Years to Under 3 Years","NEW HAMPSHIRE","0","2015"
"MONTANA","2 Years to Under 3 Years","NEW JERSEY","0","2015"
"MONTANA","2 Years to Under 3 Years","NEW MEXICO","0","2015"
"MONTANA","2 Years to Under 3 Years","NEW YORK","0","2015"
"MONTANA","2 Years to Under 3 Years","NORTH CAROLINA","1","2015"
"MONTANA","2 Years to Under 3 Years","NORTH DAKOTA","6","2015"
"MONTANA","2 Years to Under 3 Years","OHIO","3","2015"
"MONTANA","2 Years to Under 3 Years","OKLAHOMA","0","2015"
"MONTANA","2 Years to Under 3 Years","OREGON","2","2015"
"MONTANA","2 Years to Under 3 Years","PENNSYLVANIA","0","2015"
"MONTANA","2 Years to Under 3 Years","PUERTO RICO","0","2015"
"MONTANA","2 Years to Under 3 Years","RHODE ISLAND","0","2015"
"MONTANA","2 Years to Under 3 Years","SOUTH CAROLINA","0","2015"
"MONTANA","2 Years to Under 3 Years","SOUTH DAKOTA","0","2015"
"MONTANA","2 Years to Under 3 Years","TENNESSEE","0","2015"
"MONTANA","2 Years to Under 3 Years","TEXAS","1","2015"
"MONTANA","2 Years to Under 3 Years","US VIRGIN ISLANDS","0","2015"
"MONTANA","2 Years to Under 3 Years","UTAH","1","2015"
"MONTANA","2 Years to Under 3 Years","VERMONT","0","2015"
"MONTANA","2 Years to Under 3 Years","VIRGINIA","1","2015"
"MONTANA","2 Years to Under 3 Years","WASHINGTON","9","2015"
"MONTANA","2 Years to Under 3 Years","WEST VIRGINIA","0","2015"
"MONTANA","2 Years to Under 3 Years","WISCONSIN","0","2015"
"MONTANA","2 Years to Under 3 Years","WYOMING","0","2015"
"MONTANA","2 Years to Under 3 Years","TOTAL","80","2015"
"MONTANA","3 Years and Over","ALABAMA","3","2015"
"MONTANA","3 Years and Over","ALASKA","2","2015"
"MONTANA","3 Years and Over","ARIZONA","10","2015"
"MONTANA","3 Years and Over","ARKANSAS","0","2015"
"MONTANA","3 Years and Over","CALIFORNIA","72","2015"
"MONTANA","3 Years and Over","COLORADO","8","2015"
"MONTANA","3 Years and Over","CONNECTICUT","0","2015"
"MONTANA","3 Years and Over","DELAWARE","0","2015"
"MONTANA","3 Years and Over","DISTRICT OF COLUMBIA","1","2015"
"MONTANA","3 Years and Over","FLORIDA","14","2015"
"MONTANA","3 Years and Over","GEORGIA","5","2015"
"MONTANA","3 Years and Over","GUAM & NORTHERN MARIANA ISLANDS","0","2015"
"MONTANA","3 Years and Over","HAWAII","0","2015"
"MONTANA","3 Years and Over","IDAHO","11","2015"
"MONTANA","3 Years and Over","ILLINOIS","7","2015"
"MONTANA","3 Years and Over","INDIANA","2","2015"
"MONTANA","3 Years and Over","IOWA","2","2015"
"MONTANA","3 Years and Over","KANSAS","1","2015"
"MONTANA","3 Years and Over","KENTUCKY","3","2015"
"MONTANA","3 Years and Over","LOUISIANA","5","2015"
"MONTANA","3 Years and Over","MAINE","1","2015"
"MONTANA","3 Years and Over","MARYLAND","3","2015"
"MONTANA","3 Years and Over","MASSACHUSETTS","0","2015"
"MONTANA","3 Years and Over","MICHIGAN","1","2015"
"MONTANA","3 Years and Over","MINNESOTA","3","2015"
"MONTANA","3 Years and Over","MISSISSIPPI","0","2015"
"MONTANA","3 Years and Over","MISSOURI","1","2015"
"MONTANA","3 Years and Over","MONTANA","198","2015"
"MONTANA","3 Years and Over","NEBRASKA","1","2015"
"MONTANA","3 Years and Over","NEVADA","4","2015"
"MONTANA","3 Years and Over","NEW HAMPSHIRE","1","2015"
"MONTANA","3 Years and Over","NEW JERSEY","2","2015"
"MONTANA","3 Years and Over","NEW MEXICO","4","2015"
"MONTANA","3 Years and Over","NEW YORK","3","2015"
"MONTANA","3 Years and Over","NORTH CAROLINA","2","2015"
"MONTANA","3 Years and Over","NORTH DAKOTA","9","2015"
"MONTANA","3 Years and Over","OHIO","4","2015"
"MONTANA","3 Years and Over","OKLAHOMA","1","2015"
"MONTANA","3 Years and Over","OREGON","16","2015"
"MONTANA","3 Years and Over","PENNSYLVANIA","1","2015"
"MONTANA","3 Years and Over","PUERTO RICO","0","2015"
"MONTANA","3 Years and Over","RHODE ISLAND","0","2015"
"MONTANA","3 Years and Over","SOUTH CAROLINA","2","2015"
"MONTANA","3 Years and Over","SOUTH DAKOTA","3","2015"
"MONTANA","3 Years and Over","TENNESSEE","6","2015"
"MONTANA","3 Years and Over","TEXAS","3","2015"
"MONTANA","3 Years and Over","US VIRGIN ISLANDS","0","2015"
"MONTANA","3 Years and Over","UTAH","6","2015"
"MONTANA","3 Years and Over","VERMONT","1","2015"
"MONTANA","3 Years and Over","VIRGINIA","4","2015"
"MONTANA","3 Years and Over","WASHINGTON","36","2015"
