"STi","T2C","STj","COUNT","YEAR"
"ARIZONA","2 Years to Under 3 Years","INDIANA","1","2010"
"ARIZONA","2 Years to Under 3 Years","IOWA","1","2010"
"ARIZONA","2 Years to Under 3 Years","KANSAS","0","2010"
"ARIZONA","2 Years to Under 3 Years","KENTUCKY","0","2010"
"ARIZONA","2 Years to Under 3 Years","LOUISIANA","2","2010"
"ARIZONA","2 Years to Under 3 Years","MAINE","0","2010"
"ARIZONA","2 Years to Under 3 Years","MARYLAND","0","2010"
"ARIZONA","2 Years to Under 3 Years","MASSACHUSETTS","0","2010"
"ARIZONA","2 Years to Under 3 Years","MICHIGAN","2","2010"
"ARIZONA","2 Years to Under 3 Years","MINNESOTA","1","2010"
"ARIZONA","2 Years to Under 3 Years","MISSISSIPPI","0","2010"
"ARIZONA","2 Years to Under 3 Years","MISSOURI","0","2010"
"ARIZONA","2 Years to Under 3 Years","MONTANA","0","2010"
"ARIZONA","2 Years to Under 3 Years","NEBRASKA","0","2010"
"ARIZONA","2 Years to Under 3 Years","NEVADA","7","2010"
"ARIZONA","2 Years to Under 3 Years","NEW HAMPSHIRE","0","2010"
"ARIZONA","2 Years to Under 3 Years","NEW JERSEY","2","2010"
"ARIZONA","2 Years to Under 3 Years","NEW MEXICO","0","2010"
"ARIZONA","2 Years to Under 3 Years","NEW YORK","1","2010"
"ARIZONA","2 Years to Under 3 Years","NORTH CAROLINA","3","2010"
"ARIZONA","2 Years to Under 3 Years","NORTH DAKOTA","0","2010"
"ARIZONA","2 Years to Under 3 Years","OHIO","1","2010"
"ARIZONA","2 Years to Under 3 Years","OKLAHOMA","1","2010"
"ARIZONA","2 Years to Under 3 Years","OREGON","2","2010"
"ARIZONA","2 Years to Under 3 Years","PENNSYLVANIA","1","2010"
"ARIZONA","2 Years to Under 3 Years","PUERTO RICO","0","2010"
"ARIZONA","2 Years to Under 3 Years","RHODE ISLAND","0","2010"
"ARIZONA","2 Years to Under 3 Years","SOUTH CAROLINA","1","2010"
"ARIZONA","2 Years to Under 3 Years","SOUTH DAKOTA","0","2010"
"ARIZONA","2 Years to Under 3 Years","TENNESSEE","1","2010"
"ARIZONA","2 Years to Under 3 Years","TEXAS","4","2010"
"ARIZONA","2 Years to Under 3 Years","U.S. VIRGIN ISLANDS","0","2010"
"ARIZONA","2 Years to Under 3 Years","UTAH","3","2010"
"ARIZONA","2 Years to Under 3 Years","VERMONT","0","2010"
"ARIZONA","2 Years to Under 3 Years","VIRGINIA","1","2010"
"ARIZONA","2 Years to Under 3 Years","WASHINGTON","0","2010"
"ARIZONA","2 Years to Under 3 Years","WEST VIRGINIA","0","2010"
"ARIZONA","2 Years to Under 3 Years","WISCONSIN","0","2010"
"ARIZONA","2 Years to Under 3 Years","WYOMING","0","2010"
"ARIZONA","2 Years to Under 3 Years","TOTAL","462","2010"
"ARIZONA","3 Years and Over","ALABAMA","6","2010"
"ARIZONA","3 Years and Over","ALASKA","1","2010"
"ARIZONA","3 Years and Over","ARIZONA","2415","2010"
"ARIZONA","3 Years and Over","ARKANSAS","5","2010"
"ARIZONA","3 Years and Over","CALIFORNIA","592","2010"
"ARIZONA","3 Years and Over","COLORADO","28","2010"
"ARIZONA","3 Years and Over","CONNECTICUT","7","2010"
"ARIZONA","3 Years and Over","DELAWARE","5","2010"
"ARIZONA","3 Years and Over","DISTRICT OF COLUMBIA","5","2010"
"ARIZONA","3 Years and Over","FLORIDA","40","2010"
"ARIZONA","3 Years and Over","GEORGIA","19","2010"
"ARIZONA","3 Years and Over","GUAM","0","2010"
"ARIZONA","3 Years and Over","HAWAII","0","2010"
"ARIZONA","3 Years and Over","IDAHO","6","2010"
"ARIZONA","3 Years and Over","ILLINOIS","43","2010"
"ARIZONA","3 Years and Over","INDIANA","15","2010"
"ARIZONA","3 Years and Over","IOWA","7","2010"
"ARIZONA","3 Years and Over","KANSAS","6","2010"
"ARIZONA","3 Years and Over","KENTUCKY","11","2010"
"ARIZONA","3 Years and Over","LOUISIANA","10","2010"
"ARIZONA","3 Years and Over","MAINE","0","2010"
"ARIZONA","3 Years and Over","MARYLAND","7","2010"
"ARIZONA","3 Years and Over","MASSACHUSETTS","7","2010"
"ARIZONA","3 Years and Over","MICHIGAN","17","2010"
"ARIZONA","3 Years and Over","MINNESOTA","6","2010"
"ARIZONA","3 Years and Over","MISSISSIPPI","2","2010"
"ARIZONA","3 Years and Over","MISSOURI","19","2010"
"ARIZONA","3 Years and Over","MONTANA","4","2010"
"ARIZONA","3 Years and Over","NEBRASKA","8","2010"
"ARIZONA","3 Years and Over","NEVADA","43","2010"
"ARIZONA","3 Years and Over","NEW HAMPSHIRE","2","2010"
"ARIZONA","3 Years and Over","NEW JERSEY","11","2010"
"ARIZONA","3 Years and Over","NEW MEXICO","12","2010"
"ARIZONA","3 Years and Over","NEW YORK","38","2010"
"ARIZONA","3 Years and Over","NORTH CAROLINA","21","2010"
"ARIZONA","3 Years and Over","NORTH DAKOTA","0","2010"
"ARIZONA","3 Years and Over","OHIO","20","2010"
"ARIZONA","3 Years and Over","OKLAHOMA","8","2010"
"ARIZONA","3 Years and Over","OREGON","32","2010"
"ARIZONA","3 Years and Over","PENNSYLVANIA","23","2010"
"ARIZONA","3 Years and Over","PUERTO RICO","0","2010"
"ARIZONA","3 Years and Over","RHODE ISLAND","0","2010"
"ARIZONA","3 Years and Over","SOUTH CAROLINA","10","2010"
"ARIZONA","3 Years and Over","SOUTH DAKOTA","1","2010"
"ARIZONA","3 Years and Over","TENNESSEE","15","2010"
"ARIZONA","3 Years and Over","TEXAS","40","2010"
"ARIZONA","3 Years and Over","U.S. VIRGIN ISLANDS","0","2010"
"ARIZONA","3 Years and Over","UTAH","9","2010"
"ARIZONA","3 Years and Over","VERMONT","0","2010"
"ARIZONA","3 Years and Over","VIRGINIA","15","2010"
"ARIZONA","3 Years and Over","WASHINGTON","29","2010"
"ARIZONA","3 Years and Over","WEST VIRGINIA","2","2010"
"ARIZONA","3 Years and Over","WISCONSIN","10","2010"
"ARIZONA","3 Years and Over","WYOMING","1","2010"
"ARIZONA","3 Years and Over","TOTAL","3633","2010"
"ARIZONA","Average Time-to-Crime in Years","ALABAMA","13.09075","2010"
"ARIZONA","Average Time-to-Crime in Years","ALASKA","11.384","2010"
"ARIZONA","Average Time-to-Crime in Years","ARIZONA","6.6744198995892319","2010"
"ARIZONA","Average Time-to-Crime in Years","ARKANSAS","20.487400000000001","2010"
"ARIZONA","Average Time-to-Crime in Years","CALIFORNIA","9.5447351154313473","2010"
"ARIZONA","Average Time-to-Crime in Years","COLORADO","12.361617647058821","2010"
"ARIZONA","Average Time-to-Crime in Years","CONNECTICUT","6.698555555555556","2010"
"ARIZONA","Average Time-to-Crime in Years","DELAWARE","13.17","2010"
"ARIZONA","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","13.278833333333333","2010"
"ARIZONA","Average Time-to-Crime in Years","FLORIDA","14.524204545454545","2010"
"ARIZONA","Average Time-to-Crime in Years","GEORGIA","13.722714285714284","2010"
"ARIZONA","Average Time-to-Crime in Years","GUAM","N/A","2010"
"ARIZONA","Average Time-to-Crime in Years","HAWAII","N/A","2010"
"ARIZONA","Average Time-to-Crime in Years","IDAHO","8.1033333333333317","2010"
"ARIZONA","Average Time-to-Crime in Years","ILLINOIS","13.752425531914891","2010"
"ARIZONA","Average Time-to-Crime in Years","INDIANA","12.557470588235295","2010"
"ARIZONA","Average Time-to-Crime in Years","IOWA","16.118749999999999","2010"
"ARIZONA","Average Time-to-Crime in Years","KANSAS","15.475500000000002","2010"
"ARIZONA","Average Time-to-Crime in Years","KENTUCKY","10.045384615384616","2010"
"ARIZONA","Average Time-to-Crime in Years","LOUISIANA","9.8453571428571411","2010"
"ARIZONA","Average Time-to-Crime in Years","MAINE","1.8180000000000001","2010"
"ARIZONA","Average Time-to-Crime in Years","MARYLAND","10.047888888888888","2010"
"ARIZONA","Average Time-to-Crime in Years","MASSACHUSETTS","12.206000000000001","2010"
"ARIZONA","Average Time-to-Crime in Years","MICHIGAN","15.465894736842108","2010"
"ARIZONA","Average Time-to-Crime in Years","MINNESOTA","11.9465","2010"
"ARIZONA","Average Time-to-Crime in Years","MISSISSIPPI","31.560499999999998","2010"
"ARIZONA","Average Time-to-Crime in Years","MISSOURI","14.869952380952384","2010"
"ARIZONA","Average Time-to-Crime in Years","MONTANA","13.87425","2010"
"ARIZONA","Average Time-to-Crime in Years","NEBRASKA","9.2430833333333329","2010"
"ARIZONA","Average Time-to-Crime in Years","NEVADA","10.786263157894735","2010"
"ARIZONA","Average Time-to-Crime in Years","NEW HAMPSHIRE","9.452","2010"
"ARIZONA","Average Time-to-Crime in Years","NEW JERSEY","11.711214285714286","2010"
"ARIZONA","Average Time-to-Crime in Years","NEW MEXICO","13.495285714285714","2010"
"ARIZONA","Average Time-to-Crime in Years","NEW YORK","13.879733333333332","2010"
"ARIZONA","Average Time-to-Crime in Years","NORTH CAROLINA","12.662076923076922","2010"
"ARIZONA","Average Time-to-Crime in Years","NORTH DAKOTA","N/A","2010"
"ARIZONA","Average Time-to-Crime in Years","OHIO","10.798521739130434","2010"
"ARIZONA","Average Time-to-Crime in Years","OKLAHOMA","10.600900000000001","2010"
"ARIZONA","Average Time-to-Crime in Years","OREGON","13.067799999999998","2010"
"ARIZONA","Average Time-to-Crime in Years","PENNSYLVANIA","12.091000000000001","2010"
"ARIZONA","Average Time-to-Crime in Years","PUERTO RICO","N/A","2010"
"ARIZONA","Average Time-to-Crime in Years","RHODE ISLAND","N/A","2010"
"ARIZONA","Average Time-to-Crime in Years","SOUTH CAROLINA","12.416727272727274","2010"
"ARIZONA","Average Time-to-Crime in Years","SOUTH DAKOTA","24.065999999999999","2010"
"ARIZONA","Average Time-to-Crime in Years","TENNESSEE","14.75317647058823","2010"
"ARIZONA","Average Time-to-Crime in Years","TEXAS","4.9771707317073179","2010"
"ARIZONA","Average Time-to-Crime in Years","U.S. VIRGIN ISLANDS","N/A","2010"
"ARIZONA","Average Time-to-Crime in Years","UTAH","8.1740624999999998","2010"
"ARIZONA","Average Time-to-Crime in Years","VERMONT","N/A","2010"
"ARIZONA","Average Time-to-Crime in Years","VIRGINIA","12.863882352941177","2010"
"ARIZONA","Average Time-to-Crime in Years","WASHINGTON","13.004129032258065","2010"
"ARIZONA","Average Time-to-Crime in Years","WEST VIRGINIA","21.704499999999999","2010"
"ARIZONA","Average Time-to-Crime in Years","WISCONSIN","17.304000000000002","2010"
"ARIZONA","Average Time-to-Crime in Years","WYOMING","7.0860000000000003","2010"
"ARKANSAS","Under 3 Months","ALABAMA","0","2010"
"ARKANSAS","Under 3 Months","ALASKA","0","2010"
"ARKANSAS","Under 3 Months","ARIZONA","0","2010"
"ARKANSAS","Under 3 Months","ARKANSAS","21","2010"
"ARKANSAS","Under 3 Months","CALIFORNIA","0","2010"
"ARKANSAS","Under 3 Months","COLORADO","0","2010"
"ARKANSAS","Under 3 Months","CONNECTICUT","0","2010"
"ARKANSAS","Under 3 Months","DELAWARE","0","2010"
"ARKANSAS","Under 3 Months","DISTRICT OF COLUMBIA","0","2010"
"ARKANSAS","Under 3 Months","FLORIDA","0","2010"
"ARKANSAS","Under 3 Months","GEORGIA","0","2010"
"ARKANSAS","Under 3 Months","GUAM","0","2010"
"ARKANSAS","Under 3 Months","HAWAII","0","2010"
"ARKANSAS","Under 3 Months","IDAHO","0","2010"
"ARKANSAS","Under 3 Months","ILLINOIS","0","2010"
"ARKANSAS","Under 3 Months","INDIANA","0","2010"
"ARKANSAS","Under 3 Months","IOWA","0","2010"
"ARKANSAS","Under 3 Months","KANSAS","0","2010"
"ARKANSAS","Under 3 Months","KENTUCKY","0","2010"
"ARKANSAS","Under 3 Months","LOUISIANA","1","2010"
"ARKANSAS","Under 3 Months","MAINE","0","2010"
"ARKANSAS","Under 3 Months","MARYLAND","1","2010"
"ARKANSAS","Under 3 Months","MASSACHUSETTS","0","2010"
"ARKANSAS","Under 3 Months","MICHIGAN","0","2010"
"ARKANSAS","Under 3 Months","MINNESOTA","0","2010"
"ARKANSAS","Under 3 Months","MISSISSIPPI","0","2010"
"ARKANSAS","Under 3 Months","MISSOURI","0","2010"
"ARKANSAS","Under 3 Months","MONTANA","0","2010"
"ARKANSAS","Under 3 Months","NEBRASKA","0","2010"
"ARKANSAS","Under 3 Months","NEVADA","0","2010"
"ARKANSAS","Under 3 Months","NEW HAMPSHIRE","0","2010"
"ARKANSAS","Under 3 Months","NEW JERSEY","0","2010"
"ARKANSAS","Under 3 Months","NEW MEXICO","0","2010"
"ARKANSAS","Under 3 Months","NEW YORK","0","2010"
"ARKANSAS","Under 3 Months","NORTH CAROLINA","0","2010"
"ARKANSAS","Under 3 Months","NORTH DAKOTA","0","2010"
"ARKANSAS","Under 3 Months","OHIO","0","2010"
"ARKANSAS","Under 3 Months","OKLAHOMA","0","2010"
"ARKANSAS","Under 3 Months","OREGON","0","2010"
"ARKANSAS","Under 3 Months","PENNSYLVANIA","0","2010"
"ARKANSAS","Under 3 Months","PUERTO RICO","0","2010"
"ARKANSAS","Under 3 Months","RHODE ISLAND","0","2010"
"ARKANSAS","Under 3 Months","SOUTH CAROLINA","0","2010"
"ARKANSAS","Under 3 Months","SOUTH DAKOTA","0","2010"
"ARKANSAS","Under 3 Months","TENNESSEE","0","2010"
"ARKANSAS","Under 3 Months","TEXAS","0","2010"
"ARKANSAS","Under 3 Months","U.S. VIRGIN ISLANDS","0","2010"
"ARKANSAS","Under 3 Months","UTAH","0","2010"
"ARKANSAS","Under 3 Months","VERMONT","0","2010"
"ARKANSAS","Under 3 Months","VIRGINIA","1","2010"
"ARKANSAS","Under 3 Months","WASHINGTON","0","2010"
"ARKANSAS","Under 3 Months","WEST VIRGINIA","0","2010"
"ARKANSAS","Under 3 Months","WISCONSIN","0","2010"
"ARKANSAS","Under 3 Months","WYOMING","0","2010"
"ARKANSAS","Under 3 Months","TOTAL","24","2010"
"ARKANSAS","3 Months to Under 7 Months","ALABAMA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","ALASKA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","ARIZONA","2","2010"
"ARKANSAS","3 Months to Under 7 Months","ARKANSAS","21","2010"
"ARKANSAS","3 Months to Under 7 Months","CALIFORNIA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","COLORADO","0","2010"
"ARKANSAS","3 Months to Under 7 Months","CONNECTICUT","0","2010"
"ARKANSAS","3 Months to Under 7 Months","DELAWARE","0","2010"
"ARKANSAS","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","FLORIDA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","GEORGIA","1","2010"
"ARKANSAS","3 Months to Under 7 Months","GUAM","0","2010"
"ARKANSAS","3 Months to Under 7 Months","HAWAII","0","2010"
"ARKANSAS","3 Months to Under 7 Months","IDAHO","0","2010"
"ARKANSAS","3 Months to Under 7 Months","ILLINOIS","3","2010"
"ARKANSAS","3 Months to Under 7 Months","INDIANA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","IOWA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","KANSAS","0","2010"
"ARKANSAS","3 Months to Under 7 Months","KENTUCKY","0","2010"
"ARKANSAS","3 Months to Under 7 Months","LOUISIANA","2","2010"
"ARKANSAS","3 Months to Under 7 Months","MAINE","0","2010"
"ARKANSAS","3 Months to Under 7 Months","MARYLAND","0","2010"
"ARKANSAS","3 Months to Under 7 Months","MASSACHUSETTS","0","2010"
"ARKANSAS","3 Months to Under 7 Months","MICHIGAN","0","2010"
"ARKANSAS","3 Months to Under 7 Months","MINNESOTA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","MISSISSIPPI","0","2010"
"ARKANSAS","3 Months to Under 7 Months","MISSOURI","0","2010"
"ARKANSAS","3 Months to Under 7 Months","MONTANA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","NEBRASKA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","NEVADA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2010"
"ARKANSAS","3 Months to Under 7 Months","NEW JERSEY","0","2010"
"ARKANSAS","3 Months to Under 7 Months","NEW MEXICO","0","2010"
"ARKANSAS","3 Months to Under 7 Months","NEW YORK","1","2010"
"ARKANSAS","3 Months to Under 7 Months","NORTH CAROLINA","2","2010"
"ARKANSAS","3 Months to Under 7 Months","NORTH DAKOTA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","OHIO","0","2010"
"ARKANSAS","3 Months to Under 7 Months","OKLAHOMA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","OREGON","0","2010"
"ARKANSAS","3 Months to Under 7 Months","PENNSYLVANIA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","PUERTO RICO","0","2010"
"ARKANSAS","3 Months to Under 7 Months","RHODE ISLAND","0","2010"
"ARKANSAS","3 Months to Under 7 Months","SOUTH CAROLINA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","SOUTH DAKOTA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","TENNESSEE","0","2010"
"ARKANSAS","3 Months to Under 7 Months","TEXAS","3","2010"
"ARKANSAS","3 Months to Under 7 Months","U.S. VIRGIN ISLANDS","0","2010"
"ARKANSAS","3 Months to Under 7 Months","UTAH","0","2010"
"ARKANSAS","3 Months to Under 7 Months","VERMONT","0","2010"
"ARKANSAS","3 Months to Under 7 Months","VIRGINIA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","WASHINGTON","0","2010"
"ARKANSAS","3 Months to Under 7 Months","WEST VIRGINIA","0","2010"
"ARKANSAS","3 Months to Under 7 Months","WISCONSIN","0","2010"
"ARKANSAS","3 Months to Under 7 Months","WYOMING","0","2010"
"ARKANSAS","3 Months to Under 7 Months","TOTAL","35","2010"
"ARKANSAS","7 Months to Under 1 Year","ALABAMA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","ALASKA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","ARIZONA","1","2010"
"ARKANSAS","7 Months to Under 1 Year","ARKANSAS","11","2010"
"ARKANSAS","7 Months to Under 1 Year","CALIFORNIA","2","2010"
"ARKANSAS","7 Months to Under 1 Year","COLORADO","1","2010"
"ARKANSAS","7 Months to Under 1 Year","CONNECTICUT","0","2010"
"ARKANSAS","7 Months to Under 1 Year","DELAWARE","0","2010"
"ARKANSAS","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","FLORIDA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","GEORGIA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","GUAM","0","2010"
"ARKANSAS","7 Months to Under 1 Year","HAWAII","0","2010"
"ARKANSAS","7 Months to Under 1 Year","IDAHO","0","2010"
"ARKANSAS","7 Months to Under 1 Year","ILLINOIS","0","2010"
"ARKANSAS","7 Months to Under 1 Year","INDIANA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","IOWA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","KANSAS","0","2010"
"ARKANSAS","7 Months to Under 1 Year","KENTUCKY","0","2010"
"ARKANSAS","7 Months to Under 1 Year","LOUISIANA","1","2010"
"ARKANSAS","7 Months to Under 1 Year","MAINE","0","2010"
"ARKANSAS","7 Months to Under 1 Year","MARYLAND","0","2010"
"ARKANSAS","7 Months to Under 1 Year","MASSACHUSETTS","0","2010"
"ARKANSAS","7 Months to Under 1 Year","MICHIGAN","2","2010"
"ARKANSAS","7 Months to Under 1 Year","MINNESOTA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","MISSISSIPPI","1","2010"
"ARKANSAS","7 Months to Under 1 Year","MISSOURI","0","2010"
"ARKANSAS","7 Months to Under 1 Year","MONTANA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","NEBRASKA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","NEVADA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2010"
"ARKANSAS","7 Months to Under 1 Year","NEW JERSEY","0","2010"
"ARKANSAS","7 Months to Under 1 Year","NEW MEXICO","0","2010"
"ARKANSAS","7 Months to Under 1 Year","NEW YORK","0","2010"
"ARKANSAS","7 Months to Under 1 Year","NORTH CAROLINA","1","2010"
"ARKANSAS","7 Months to Under 1 Year","NORTH DAKOTA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","OHIO","0","2010"
"ARKANSAS","7 Months to Under 1 Year","OKLAHOMA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","OREGON","0","2010"
"ARKANSAS","7 Months to Under 1 Year","PENNSYLVANIA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","PUERTO RICO","0","2010"
"ARKANSAS","7 Months to Under 1 Year","RHODE ISLAND","0","2010"
"ARKANSAS","7 Months to Under 1 Year","SOUTH CAROLINA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","SOUTH DAKOTA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","TENNESSEE","0","2010"
"ARKANSAS","7 Months to Under 1 Year","TEXAS","3","2010"
"ARKANSAS","7 Months to Under 1 Year","U.S. VIRGIN ISLANDS","0","2010"
"ARKANSAS","7 Months to Under 1 Year","UTAH","0","2010"
"ARKANSAS","7 Months to Under 1 Year","VERMONT","0","2010"
"ARKANSAS","7 Months to Under 1 Year","VIRGINIA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","WASHINGTON","1","2010"
"ARKANSAS","7 Months to Under 1 Year","WEST VIRGINIA","0","2010"
"ARKANSAS","7 Months to Under 1 Year","WISCONSIN","0","2010"
"ARKANSAS","7 Months to Under 1 Year","WYOMING","0","2010"
"ARKANSAS","7 Months to Under 1 Year","TOTAL","24","2010"
"ARKANSAS","1 Year to Under 2 Years","ALABAMA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","ALASKA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","ARIZONA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","ARKANSAS","27","2010"
"ARKANSAS","1 Year to Under 2 Years","CALIFORNIA","5","2010"
"ARKANSAS","1 Year to Under 2 Years","COLORADO","0","2010"
"ARKANSAS","1 Year to Under 2 Years","CONNECTICUT","0","2010"
"ARKANSAS","1 Year to Under 2 Years","DELAWARE","1","2010"
"ARKANSAS","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","FLORIDA","2","2010"
"ARKANSAS","1 Year to Under 2 Years","GEORGIA","3","2010"
"ARKANSAS","1 Year to Under 2 Years","GUAM","0","2010"
"ARKANSAS","1 Year to Under 2 Years","HAWAII","0","2010"
"ARKANSAS","1 Year to Under 2 Years","IDAHO","0","2010"
"ARKANSAS","1 Year to Under 2 Years","ILLINOIS","6","2010"
"ARKANSAS","1 Year to Under 2 Years","INDIANA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","IOWA","1","2010"
"ARKANSAS","1 Year to Under 2 Years","KANSAS","2","2010"
"ARKANSAS","1 Year to Under 2 Years","KENTUCKY","0","2010"
"ARKANSAS","1 Year to Under 2 Years","LOUISIANA","3","2010"
"ARKANSAS","1 Year to Under 2 Years","MAINE","0","2010"
"ARKANSAS","1 Year to Under 2 Years","MARYLAND","0","2010"
"ARKANSAS","1 Year to Under 2 Years","MASSACHUSETTS","0","2010"
"ARKANSAS","1 Year to Under 2 Years","MICHIGAN","0","2010"
"ARKANSAS","1 Year to Under 2 Years","MINNESOTA","1","2010"
"ARKANSAS","1 Year to Under 2 Years","MISSISSIPPI","0","2010"
"ARKANSAS","1 Year to Under 2 Years","MISSOURI","2","2010"
"ARKANSAS","1 Year to Under 2 Years","MONTANA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","NEBRASKA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","NEVADA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2010"
"ARKANSAS","1 Year to Under 2 Years","NEW JERSEY","0","2010"
"ARKANSAS","1 Year to Under 2 Years","NEW MEXICO","1","2010"
"ARKANSAS","1 Year to Under 2 Years","NEW YORK","1","2010"
"ARKANSAS","1 Year to Under 2 Years","NORTH CAROLINA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","NORTH DAKOTA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","OHIO","1","2010"
"ARKANSAS","1 Year to Under 2 Years","OKLAHOMA","2","2010"
"ARKANSAS","1 Year to Under 2 Years","OREGON","0","2010"
"ARKANSAS","1 Year to Under 2 Years","PENNSYLVANIA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","PUERTO RICO","0","2010"
"ARKANSAS","1 Year to Under 2 Years","RHODE ISLAND","0","2010"
"ARKANSAS","1 Year to Under 2 Years","SOUTH CAROLINA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","SOUTH DAKOTA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","TENNESSEE","5","2010"
"ARKANSAS","1 Year to Under 2 Years","TEXAS","0","2010"
"ARKANSAS","1 Year to Under 2 Years","U.S. VIRGIN ISLANDS","0","2010"
"ARKANSAS","1 Year to Under 2 Years","UTAH","0","2010"
"ARKANSAS","1 Year to Under 2 Years","VERMONT","0","2010"
"ARKANSAS","1 Year to Under 2 Years","VIRGINIA","3","2010"
"ARKANSAS","1 Year to Under 2 Years","WASHINGTON","0","2010"
"ARKANSAS","1 Year to Under 2 Years","WEST VIRGINIA","0","2010"
"ARKANSAS","1 Year to Under 2 Years","WISCONSIN","1","2010"
"ARKANSAS","1 Year to Under 2 Years","WYOMING","0","2010"
"ARKANSAS","1 Year to Under 2 Years","TOTAL","67","2010"
"ARKANSAS","2 Years to Under 3 Years","ALABAMA","0","2010"
"ARKANSAS","2 Years to Under 3 Years","ALASKA","0","2010"
"ARKANSAS","2 Years to Under 3 Years","ARIZONA","0","2010"
"ARKANSAS","2 Years to Under 3 Years","ARKANSAS","16","2010"
"ARKANSAS","2 Years to Under 3 Years","CALIFORNIA","4","2010"
"ARKANSAS","2 Years to Under 3 Years","COLORADO","0","2010"
"ARKANSAS","2 Years to Under 3 Years","CONNECTICUT","0","2010"
"ARKANSAS","2 Years to Under 3 Years","DELAWARE","0","2010"
"ARKANSAS","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","0","2010"
"ARKANSAS","2 Years to Under 3 Years","FLORIDA","3","2010"
"ARKANSAS","2 Years to Under 3 Years","GEORGIA","3","2010"
"ARKANSAS","2 Years to Under 3 Years","GUAM","0","2010"
"ARKANSAS","2 Years to Under 3 Years","HAWAII","0","2010"
"ARKANSAS","2 Years to Under 3 Years","IDAHO","0","2010"
"ARKANSAS","2 Years to Under 3 Years","ILLINOIS","3","2010"
"ARKANSAS","2 Years to Under 3 Years","INDIANA","0","2010"
"ARKANSAS","2 Years to Under 3 Years","IOWA","0","2010"
"ARKANSAS","2 Years to Under 3 Years","KANSAS","1","2010"
"ARKANSAS","2 Years to Under 3 Years","KENTUCKY","0","2010"
"ARKANSAS","2 Years to Under 3 Years","LOUISIANA","2","2010"
"ARKANSAS","2 Years to Under 3 Years","MAINE","0","2010"
"ARKANSAS","2 Years to Under 3 Years","MARYLAND","0","2010"
"ARKANSAS","2 Years to Under 3 Years","MASSACHUSETTS","0","2010"
"ARKANSAS","2 Years to Under 3 Years","MICHIGAN","1","2010"
"ARKANSAS","2 Years to Under 3 Years","MINNESOTA","2","2010"
"ARKANSAS","2 Years to Under 3 Years","MISSISSIPPI","0","2010"
"ARKANSAS","2 Years to Under 3 Years","MISSOURI","3","2010"
"ARKANSAS","2 Years to Under 3 Years","MONTANA","0","2010"
